id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01J03Y61XVJFAQQRPAV12DZAY5,01J03Y5GM473RKT307CHVF30BC,2024-06-11T15:20:37.563531973Z,,,,,false,2024-06-11T15:20:37.563531973Z,01J03Y5GN11CJ3N7W8K5WQG2Y0,2024-06-11T15:20:37.563531973Z,12,2024-06-11T15:20:37.563531973Z,33,2024-06-11T15:20:37.563531973Z,0,2024-06-11T15:20:37.563531973Z,2,2024-06-11T15:20:37.563531973Z,,,1,2024-06-11T15:20:37.736756194Z,false,2024-06-11T15:20:37.563531973Z,"[""/tangrams/2_16.png"",""/tangrams/2_17.png"",""/tangrams/1_17.png"",""/tangrams/1_16.png""]",2024-06-11T15:20:37.563531973Z,/tangrams/1_16.png,2024-06-11T15:20:37.563531973Z,13,2024-06-11T15:20:37.563531973Z,12,2024-06-11T15:20:37.563531973Z
01J042P590RKX5DRAEZ66ZXZSC,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:39:19.584064765Z,"[{""text"":""triple spiky angular spikes on top"",""sender"":{""id"":""01J042KB07J8YBT7P3Q55XJKA4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:50:56.548402374Z,true,2024-06-11T16:51:04.463116841Z,true,2024-06-11T16:51:04.446752462Z,01J040PA05WJE07E0XMPBVRQ15,2024-06-11T16:39:19.584064765Z,29,2024-06-11T16:39:19.584064765Z,33,2024-06-11T16:39:19.584064765Z,1,2024-06-11T16:39:19.584064765Z,2,2024-06-11T16:39:19.584064765Z,/tangrams/3_18.png,2024-06-11T16:51:04.463116841Z,1,2024-06-11T16:39:19.939718016Z,true,2024-06-11T16:50:39.961847098Z,"[""/tangrams/1_16.png"",""/tangrams/2_19.png"",""/tangrams/3_18.png"",""/tangrams/0_17.png""]",2024-06-11T16:39:19.584064765Z,/tangrams/3_18.png,2024-06-11T16:39:19.584064765Z,14,2024-06-11T16:39:19.584064765Z,29,2024-06-11T16:39:19.584064765Z
01J042RGZB0QB7R8QBNTGH3KJN,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:40:37.099591836Z,,,false,2024-06-11T17:08:43.684916258Z,true,2024-06-11T17:08:43.676364852Z,01J040PA04TYSXY3APSH6W68K0,2024-06-11T16:40:37.099591836Z,27,2024-06-11T16:40:37.099591836Z,33,2024-06-11T16:40:37.099591836Z,1,2024-06-11T16:40:37.099591836Z,2,2024-06-11T16:40:37.099591836Z,,2024-06-11T17:08:43.684916258Z,1,2024-06-11T16:40:37.751711275Z,true,2024-06-11T17:07:43.577881043Z,"[""/tangrams/5_21.png"",""/tangrams/11_27.png"",""/tangrams/9_25.png"",""/tangrams/15_31.png""]",2024-06-11T16:40:37.099591836Z,/tangrams/5_21.png,2024-06-11T16:40:37.099591836Z,12,2024-06-11T16:40:37.099591836Z,27,2024-06-11T16:40:37.099591836Z
01J03XVMRQVVMGKMMKYM0NEDXX,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.407058143Z,,,,,false,2024-06-11T15:14:56.407058143Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.407058143Z,52,2024-06-11T15:14:56.407058143Z,65,2024-06-11T15:14:56.407058143Z,3,2024-06-11T15:14:56.407058143Z,,,,,1,2024-06-11T15:14:57.255641019Z,false,2024-06-11T15:14:56.407058143Z,"[""/tangrams/0_17.png"",""/tangrams/2_18.png"",""/tangrams/3_19.png"",""/tangrams/1_16.png""]",2024-06-11T15:14:56.407058143Z,/tangrams/0_17.png,2024-06-11T15:14:56.407058143Z,5,2024-06-11T15:14:56.407058143Z,52,2024-06-11T15:14:56.407058143Z
01J03XVMRZP3PB6DND6Y2RTVZN,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.415810126Z,,,,,false,2024-06-11T15:14:56.415810126Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.415810126Z,40,2024-06-11T15:14:56.415810126Z,65,2024-06-11T15:14:56.415810126Z,2,2024-06-11T15:14:56.415810126Z,,,,,1,2024-06-11T15:14:57.081209678Z,false,2024-06-11T15:14:56.415810126Z,"[""/tangrams/2_19.png"",""/tangrams/1_16.png"",""/tangrams/3_17.png"",""/tangrams/0_18.png""]",2024-06-11T15:14:56.415810126Z,/tangrams/0_18.png,2024-06-11T15:14:56.415810126Z,9,2024-06-11T15:14:56.415810126Z,40,2024-06-11T15:14:56.415810126Z
01J042MPH00BFBQHXTRF3NVSC2,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:31.71228337Z,"[{""text"":""open house not castle"",""sender"":{""id"":""01J042JEX1D79G227SPAQTF0SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:44:59.476830639Z,true,2024-06-11T16:45:04.068033229Z,true,2024-06-11T16:45:04.059893075Z,01J040PA05WJE07E0XMA3Y2SEY,2024-06-11T16:38:31.71228337Z,14,2024-06-11T16:38:31.71228337Z,33,2024-06-11T16:38:31.71228337Z,0,2024-06-11T16:38:31.71228337Z,2,2024-06-11T16:38:31.71228337Z,/tangrams/1_18.png,2024-06-11T16:45:04.068033229Z,1,2024-06-11T16:38:31.954791569Z,true,2024-06-11T16:44:48.519555406Z,"[""/tangrams/1_18.png"",""/tangrams/1_16.png"",""/tangrams/0_16.png"",""/tangrams/0_18.png""]",2024-06-11T16:38:31.71228337Z,/tangrams/1_18.png,2024-06-11T16:38:31.71228337Z,15,2024-06-11T16:38:31.71228337Z,14,2024-06-11T16:38:31.71228337Z
01J042RGZ7JKQXHNNVFJPF693M,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:40:37.095609648Z,,,false,2024-06-11T17:06:43.435677455Z,true,2024-06-11T17:06:43.420927311Z,01J040PA04TYSXY3APSH6W68K0,2024-06-11T16:40:37.095609648Z,25,2024-06-11T16:40:37.095609648Z,33,2024-06-11T16:40:37.095609648Z,1,2024-06-11T16:40:37.095609648Z,2,2024-06-11T16:40:37.095609648Z,,2024-06-11T17:06:43.435677455Z,1,2024-06-11T16:40:37.711537588Z,true,2024-06-11T17:05:43.306717018Z,"[""/tangrams/6_22.png"",""/tangrams/12_28.png"",""/tangrams/4_20.png"",""/tangrams/0_16.png""]",2024-06-11T16:40:37.095609648Z,/tangrams/6_22.png,2024-06-11T16:40:37.095609648Z,10,2024-06-11T16:40:37.095609648Z,25,2024-06-11T16:40:37.095609648Z
01J0431D1ZC38RM3GAJY3N57QQ,01J0430QZR39AM3HSG6HQT3D8N,2024-06-11T16:45:27.999084796Z,"[{""text"":""It looks like a wine glass"",""sender"":{""id"":""01J0431AJ55NGAMMR47B8WWHK4"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""with a crown?"",""sender"":{""id"":""01J04318V1CQ18NDZYS70RXZ42"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""no, without"",""sender"":{""id"":""01J0431AJ55NGAMMR47B8WWHK4"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""sorry"",""sender"":{""id"":""01J0431AJ55NGAMMR47B8WWHK4"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:52:59.394811054Z,true,2024-06-11T16:53:00.119868569Z,true,2024-06-11T16:53:00.107122181Z,01J0430R0E3M1BVDN8PR15AXGB,2024-06-11T16:45:27.999084796Z,12,2024-06-11T16:45:27.999084796Z,33,2024-06-11T16:45:27.999084796Z,0,2024-06-11T16:45:27.999084796Z,2,2024-06-11T16:45:27.999084796Z,/tangrams/2_17.png,2024-06-11T16:53:00.119868569Z,1,2024-06-11T16:45:28.29709211Z,true,2024-06-11T16:52:32.863275157Z,"[""/tangrams/2_17.png"",""/tangrams/3_19.png"",""/tangrams/2_19.png"",""/tangrams/3_17.png""]",2024-06-11T16:45:27.999084796Z,/tangrams/2_17.png,2024-06-11T16:45:27.999084796Z,13,2024-06-11T16:45:27.999084796Z,12,2024-06-11T16:45:27.999084796Z
01J0431D3E6NZW305WTET3KXEQ,01J0430QZR39AM3HSG6HQT3D8N,2024-06-11T16:45:28.04627231Z,"[{""text"":""flower with a crown"",""sender"":{""id"":""01J04318V1CQ18NDZYS70RXZ42"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:58:42.74794506Z,true,2024-06-11T16:58:46.208096398Z,true,2024-06-11T16:58:46.195657827Z,01J0430R0E3M1BVDN8PR15AXGB,2024-06-11T16:45:28.04627231Z,25,2024-06-11T16:45:28.04627231Z,33,2024-06-11T16:45:28.04627231Z,1,2024-06-11T16:45:28.04627231Z,2,2024-06-11T16:45:28.04627231Z,/tangrams/3_16.png,2024-06-11T16:58:46.208096398Z,1,2024-06-11T16:45:28.54224843Z,true,2024-06-11T16:58:31.561569743Z,"[""/tangrams/3_16.png"",""/tangrams/2_19.png"",""/tangrams/2_16.png"",""/tangrams/3_19.png""]",2024-06-11T16:45:28.04627231Z,/tangrams/3_16.png,2024-06-11T16:45:28.04627231Z,10,2024-06-11T16:45:28.04627231Z,25,2024-06-11T16:45:28.04627231Z
01J03X5AEJZR1CFP9P02RHH7WK,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.946276784Z,,,,,false,2024-06-11T15:02:44.946276784Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.946276784Z,32,2024-06-11T15:02:44.946276784Z,65,2024-06-11T15:02:44.946276784Z,2,2024-06-11T15:02:44.946276784Z,,,,,1,2024-06-11T15:02:45.417748096Z,false,2024-06-11T15:02:44.946276784Z,"[""/tangrams/0_19.png"",""/tangrams/2_16.png"",""/tangrams/3_17.png"",""/tangrams/1_18.png""]",2024-06-11T15:02:44.946276784Z,/tangrams/3_17.png,2024-06-11T15:02:44.946276784Z,1,2024-06-11T15:02:44.946276784Z,32,2024-06-11T15:02:44.946276784Z
01J03XVMRJ5T7YFJV6Y3C3KJTS,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.402807372Z,,,,,false,2024-06-11T15:14:56.402807372Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.402807372Z,24,2024-06-11T15:14:56.402807372Z,65,2024-06-11T15:14:56.402807372Z,1,2024-06-11T15:14:56.402807372Z,,,,,1,2024-06-11T15:14:56.856799425Z,false,2024-06-11T15:14:56.402807372Z,"[""/tangrams/1_16.png"",""/tangrams/2_18.png"",""/tangrams/3_17.png"",""/tangrams/0_19.png""]",2024-06-11T15:14:56.402807372Z,/tangrams/2_18.png,2024-06-11T15:14:56.402807372Z,9,2024-06-11T15:14:56.402807372Z,24,2024-06-11T15:14:56.402807372Z
01J03XVMQAKQWMC8VMZ6TMRDDE,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.362891156Z,,,,,false,2024-06-11T15:14:56.362891156Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.362891156Z,17,2024-06-11T15:14:56.362891156Z,65,2024-06-11T15:14:56.362891156Z,1,2024-06-11T15:14:56.362891156Z,,,,,1,2024-06-11T15:14:56.72932669Z,false,2024-06-11T15:14:56.362891156Z,"[""/tangrams/1_17.png"",""/tangrams/0_19.png"",""/tangrams/2_16.png"",""/tangrams/3_18.png""]",2024-06-11T15:14:56.362891156Z,/tangrams/1_17.png,2024-06-11T15:14:56.362891156Z,2,2024-06-11T15:14:56.362891156Z,17,2024-06-11T15:14:56.362891156Z
01J03XVMQDVWR6F32K9V59CFDA,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.365766539Z,,,,,false,2024-06-11T15:14:56.365766539Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.365766539Z,55,2024-06-11T15:14:56.365766539Z,65,2024-06-11T15:14:56.365766539Z,3,2024-06-11T15:14:56.365766539Z,,,,,1,2024-06-11T15:14:57.297427482Z,false,2024-06-11T15:14:56.365766539Z,"[""/tangrams/2_19.png"",""/tangrams/1_18.png"",""/tangrams/0_16.png"",""/tangrams/3_17.png""]",2024-06-11T15:14:56.365766539Z,/tangrams/2_19.png,2024-06-11T15:14:56.365766539Z,8,2024-06-11T15:14:56.365766539Z,55,2024-06-11T15:14:56.365766539Z
01J0409J73RGQP6V2R0ZVYZJ3H,01J0408KD6EWMVEQV4N99654BD,2024-06-11T15:57:29.699531684Z,,,,,false,2024-06-11T15:57:29.699531684Z,01J0408KDYV5BVVZP6R2H59FV8,2024-06-11T15:57:29.699531684Z,24,2024-06-11T15:57:29.699531684Z,33,2024-06-11T15:57:29.699531684Z,1,2024-06-11T15:57:29.699531684Z,2,2024-06-11T15:57:29.699531684Z,,,1,2024-06-11T15:57:30.077187924Z,false,2024-06-11T15:57:29.699531684Z,"[""/tangrams/3_18.png"",""/tangrams/1_18.png"",""/tangrams/3_19.png"",""/tangrams/1_19.png""]",2024-06-11T15:57:29.699531684Z,/tangrams/3_19.png,2024-06-11T15:57:29.699531684Z,9,2024-06-11T15:57:29.699531684Z,24,2024-06-11T15:57:29.699531684Z
01J042NE6PDXDX5B96MFCY4W71,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:55.958263833Z,"[{""text"":""a hat"",""sender"":{""id"":""01J042JB8A2DCYDBAZ3HV9S10D"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:44:47.679634076Z,true,2024-06-11T16:44:52.069948398Z,true,2024-06-11T16:44:52.059582509Z,01J040PA014XGMYAEPKN4SPZBD,2024-06-11T16:38:55.958263833Z,9,2024-06-11T16:38:55.958263833Z,33,2024-06-11T16:38:55.958263833Z,0,2024-06-11T16:38:55.958263833Z,2,2024-06-11T16:38:55.958263833Z,/tangrams/1_18.png,2024-06-11T16:44:52.069948398Z,1,2024-06-11T16:38:56.121785409Z,true,2024-06-11T16:44:34.554722554Z,"[""/tangrams/0_16.png"",""/tangrams/1_18.png"",""/tangrams/3_17.png"",""/tangrams/2_19.png""]",2024-06-11T16:38:55.958263833Z,/tangrams/1_18.png,2024-06-11T16:38:55.958263833Z,10,2024-06-11T16:38:55.958263833Z,9,2024-06-11T16:38:55.958263833Z
01J042NN9328ETEZJ5HRCA75X2,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:39:03.203278684Z,"[{""text"":""there are 3 sharp corners on each side of the object"",""sender"":{""id"":""01J042JG31ZY0FHVVSXGZXFX4T"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:42:45.451116217Z,true,2024-06-11T16:42:53.96904639Z,true,2024-06-11T16:42:53.953005176Z,01J040PA014XGMYAEPM0GRRBVR,2024-06-11T16:39:03.203278684Z,6,2024-06-11T16:39:03.203278684Z,33,2024-06-11T16:39:03.203278684Z,0,2024-06-11T16:39:03.203278684Z,2,2024-06-11T16:39:03.203278684Z,/tangrams/2_16.png,2024-06-11T16:42:53.96904639Z,1,2024-06-11T16:39:03.383425392Z,true,2024-06-11T16:42:03.809950394Z,"[""/tangrams/1_16.png"",""/tangrams/2_16.png"",""/tangrams/2_17.png"",""/tangrams/1_17.png""]",2024-06-11T16:39:03.203278684Z,/tangrams/2_16.png,2024-06-11T16:39:03.203278684Z,7,2024-06-11T16:39:03.203278684Z,6,2024-06-11T16:39:03.203278684Z
01J042P58BFSPMAPJGVCTE5B38,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:39:19.563798264Z,"[{""text"":""castle"",""sender"":{""id"":""01J042KB07J8YBT7P3Q55XJKA4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:45:58.847396805Z,true,2024-06-11T16:46:02.600259103Z,true,2024-06-11T16:46:02.58700452Z,01J040PA05WJE07E0XMPBVRQ15,2024-06-11T16:39:19.563798264Z,13,2024-06-11T16:39:19.563798264Z,33,2024-06-11T16:39:19.563798264Z,0,2024-06-11T16:39:19.563798264Z,2,2024-06-11T16:39:19.563798264Z,/tangrams/0_17.png,2024-06-11T16:46:02.600259103Z,1,2024-06-11T16:39:19.742455439Z,true,2024-06-11T16:45:36.16700017Z,"[""/tangrams/0_17.png"",""/tangrams/2_19.png"",""/tangrams/1_18.png"",""/tangrams/3_16.png""]",2024-06-11T16:39:19.563798264Z,/tangrams/0_17.png,2024-06-11T16:39:19.563798264Z,14,2024-06-11T16:39:19.563798264Z,13,2024-06-11T16:39:19.563798264Z
01J03XVMQAKQWMC8VMYAES2071,01J03XTTARHPSJN4QH9P6F8KRV,2024-06-11T15:14:56.362323793Z,,,,,false,2024-06-11T15:14:56.362323793Z,01J03XTTBKJ1XC0TE0DXQBY0SG,2024-06-11T15:14:56.362323793Z,58,2024-06-11T15:14:56.362323793Z,65,2024-06-11T15:14:56.362323793Z,3,2024-06-11T15:14:56.362323793Z,,,,,1,2024-06-11T15:14:57.334120323Z,false,2024-06-11T15:14:56.362323793Z,"[""/tangrams/2_18.png"",""/tangrams/1_19.png"",""/tangrams/0_16.png"",""/tangrams/3_17.png""]",2024-06-11T15:14:56.362323793Z,/tangrams/3_17.png,2024-06-11T15:14:56.362323793Z,11,2024-06-11T15:14:56.362323793Z,58,2024-06-11T15:14:56.362323793Z
01J042MPHX2EYCYJGAN1EQEDNQ,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:31.741260336Z,"[{""text"":""flat top door front"",""sender"":{""id"":""01J042JEX1D79G227SPAQTF0SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:46:01.568530753Z,true,2024-06-11T16:46:06.293575827Z,true,2024-06-11T16:46:06.283561784Z,01J040PA05WJE07E0XMA3Y2SEY,2024-06-11T16:38:31.741260336Z,18,2024-06-11T16:38:31.741260336Z,33,2024-06-11T16:38:31.741260336Z,1,2024-06-11T16:38:31.741260336Z,2,2024-06-11T16:38:31.741260336Z,/tangrams/2_18.png,2024-06-11T16:46:06.293575827Z,1,2024-06-11T16:38:32.004477687Z,true,2024-06-11T16:45:50.126390693Z,"[""/tangrams/2_18.png"",""/tangrams/2_19.png"",""/tangrams/0_19.png"",""/tangrams/0_18.png""]",2024-06-11T16:38:31.741260336Z,/tangrams/2_18.png,2024-06-11T16:38:31.741260336Z,3,2024-06-11T16:38:31.741260336Z,18,2024-06-11T16:38:31.741260336Z
01J042P58DJAENAGRY3A3RZ661,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:39:19.565503171Z,"[{""text"":""blunt top bottom with little chunk out"",""sender"":{""id"":""01J042MX1G94MV9Y59EECN71PN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:46:43.972228167Z,true,2024-06-11T16:46:50.305342228Z,true,2024-06-11T16:46:50.294796856Z,01J040PA05WJE07E0XMPBVRQ15,2024-06-11T16:39:19.565503171Z,16,2024-06-11T16:39:19.565503171Z,33,2024-06-11T16:39:19.565503171Z,1,2024-06-11T16:39:19.565503171Z,2,2024-06-11T16:39:19.565503171Z,/tangrams/1_19.png,2024-06-11T16:46:50.305342228Z,1,2024-06-11T16:39:19.780994213Z,true,2024-06-11T16:46:32.503188384Z,"[""/tangrams/3_16.png"",""/tangrams/1_19.png"",""/tangrams/2_17.png"",""/tangrams/0_18.png""]",2024-06-11T16:39:19.565503171Z,/tangrams/1_19.png,2024-06-11T16:39:19.565503171Z,1,2024-06-11T16:39:19.565503171Z,16,2024-06-11T16:39:19.565503171Z
01J042RGZ53EX7T4DCY7087K2F,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:40:37.093873497Z,,,false,2024-06-11T17:04:43.178671894Z,true,2024-06-11T17:04:43.168435215Z,01J040PA04TYSXY3APSH6W68K0,2024-06-11T16:40:37.093873497Z,23,2024-06-11T16:40:37.093873497Z,33,2024-06-11T16:40:37.093873497Z,1,2024-06-11T16:40:37.093873497Z,2,2024-06-11T16:40:37.093873497Z,,2024-06-11T17:04:43.178671894Z,1,2024-06-11T16:40:37.653946994Z,true,2024-06-11T17:03:43.016416232Z,"[""/tangrams/1_17.png"",""/tangrams/7_23.png"",""/tangrams/0_16.png"",""/tangrams/11_27.png""]",2024-06-11T16:40:37.093873497Z,/tangrams/7_23.png,2024-06-11T16:40:37.093873497Z,8,2024-06-11T16:40:37.093873497Z,23,2024-06-11T16:40:37.093873497Z
01J042MPHTHFFEZDCQDP6Z8RGT,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:31.738210149Z,"[{""text"":""castle flower"",""sender"":{""id"":""01J042JEX1D79G227SPAQTF0SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:48:01.336333125Z,true,2024-06-11T16:48:06.479226495Z,true,2024-06-11T16:48:06.470062309Z,01J040PA05WJE07E0XMA3Y2SEY,2024-06-11T16:38:31.738210149Z,26,2024-06-11T16:38:31.738210149Z,33,2024-06-11T16:38:31.738210149Z,1,2024-06-11T16:38:31.738210149Z,2,2024-06-11T16:38:31.738210149Z,/tangrams/0_16.png,2024-06-11T16:48:06.479226495Z,1,2024-06-11T16:38:32.107269376Z,true,2024-06-11T16:47:53.746575949Z,"[""/tangrams/0_19.png"",""/tangrams/3_19.png"",""/tangrams/3_16.png"",""/tangrams/0_16.png""]",2024-06-11T16:38:31.738210149Z,/tangrams/0_16.png,2024-06-11T16:38:31.738210149Z,11,2024-06-11T16:38:31.738210149Z,26,2024-06-11T16:38:31.738210149Z
01J042NE66CTVYD911YCKFSF5T,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:55.942213603Z,"[{""text"":""kinda like a bowtie"",""sender"":{""id"":""01J042JB8A2DCYDBAZ3HV9S10D"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-11T16:39:48.237762438Z,true,2024-06-11T16:39:56.28477362Z,true,2024-06-11T16:39:56.27877573Z,01J040PA014XGMYAEPKN4SPZBD,2024-06-11T16:38:55.942213603Z,1,2024-06-11T16:38:55.942213603Z,33,2024-06-11T16:38:55.942213603Z,0,2024-06-11T16:38:55.942213603Z,2,2024-06-11T16:38:55.942213603Z,/tangrams/2_18.png,2024-06-11T16:39:56.28477362Z,1,2024-06-11T16:38:56.019242639Z,true,2024-06-11T16:39:26.64955503Z,"[""/tangrams/0_17.png"",""/tangrams/1_16.png"",""/tangrams/2_18.png"",""/tangrams/3_19.png""]",2024-06-11T16:38:55.942213603Z,/tangrams/2_18.png,2024-06-11T16:38:55.942213603Z,2,2024-06-11T16:38:55.942213603Z,1,2024-06-11T16:38:55.942213603Z
01J042NE7PVTEH5ARE0KZC1Y88,01J040P9Z65A6GDAXM8Q9Y76XR,2024-06-11T16:38:55.990463702Z,"[{""text"":""looks like a fork with a triangle on the bottom"",""sender"":{""id"":""01J042JT6WPZS3ZND7A7738ZSY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T16:46:25.167108402Z,true,2024-06-11T16:46:32.917770009Z,true,2024-06-11T16:46:32.909364209Z,01J040PA014XGMYAEPKN4SPZBD,2024-06-11T16:38:55.990463702Z,12,2024-06-11T16:38:55.990463702Z,33,2024-06-11T16:38:55.990463702Z,0,2024-06-11T16:38:55.990463702Z,2,2024-06-11T16:38:55.990463702Z,/tangrams/0_17.png,2024-06-11T16:46:32.917770009Z,1,2024-06-11T16:38:56.157165207Z,true,2024-06-11T16:45:57.03649456Z,"[""/tangrams/2_19.png"",""/tangrams/3_16.png"",""/tangrams/1_18.png"",""/tangrams/0_17.png""]",2024-06-11T16:38:55.990463702Z,/tangrams/0_17.png,2024-06-11T16:38:55.990463702Z,13,2024-06-11T16:38:55.990463702Z,12,2024-06-11T16:38:55.990463702Z
01J03YA1B9K12KQJM9Q16JTZRM,01J03Y967TCNPP237P3PJJV9XT,2024-06-11T15:22:48.041932315Z,,,,,false,2024-06-11T15:22:48.041932315Z,01J03Y968R6F0X8KGV3DNS0PP8,2024-06-11T15:22:48.041932315Z,11,2024-06-11T15:22:48.041932315Z,33,2024-06-11T15:22:48.041932315Z,0,2024-06-11T15:22:48.041932315Z,2,2024-06-11T15:22:48.041932315Z,,,1,2024-06-11T15:22:48.240938928Z,false,2024-06-11T15:22:48.041932315Z,"[""/tangrams/1_19.png"",""/tangrams/2_16.png"",""/tangrams/0_18.png"",""/tangrams/3_17.png""]",2024-06-11T15:22:48.041932315Z,/tangrams/3_17.png,2024-06-11T15:22:48.041932315Z,12,2024-06-11T15:22:48.041932315Z,11,2024-06-11T15:22:48.041932315Z
01J03X5AFDFQ0RCCX1B5JN9AS3,01J03X4YXYK0TYRA79BHHZWAX1,2024-06-11T15:02:44.973590169Z,,,false,2024-06-11T15:08:23.551108285Z,true,2024-06-11T15:08:23.546164214Z,01J03X4YYSKP64RZB0GYTKGY80,2024-06-11T15:02:44.973590169Z,19,2024-06-11T15:02:44.973590169Z,65,2024-06-11T15:02:44.973590169Z,1,2024-06-11T15:02:44.973590169Z,,,,2024-06-11T15:08:23.551108285Z,1,2024-06-11T15:02:45.260256593Z,true,2024-06-11T15:08:03.487231625Z,"[""/tangrams/2_18.png"",""/tangrams/3_17.png"",""/tangrams/1_16.png"",""/tangrams/0_19.png""]",2024-06-11T15:02:44.973590169Z,/tangrams/3_17.png,2024-06-11T15:02:44.973590169Z,4,2024-06-11T15:02:44.973590169Z,19,2024-06-11T15:02:44.973590169Z
01J0409J60JGQAKYW1RP9C36TZ,01J0408KD6EWMVEQV4N99654BD,2024-06-11T15:57:29.664226168Z,"[{""text"":""it has a round top and then looks like it has a stem"",""sender"":{""id"":""01J04095V3TGFY9WB49TGK3EX0"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-11T15:58:38.8830399Z,true,2024-06-11T15:58:43.804256383Z,true,2024-06-11T15:58:43.799817177Z,01J0408KDYV5BVVZP6R2H59FV8,2024-06-11T15:57:29.664226168Z,2,2024-06-11T15:57:29.664226168Z,33,2024-06-11T15:57:29.664226168Z,0,2024-06-11T15:57:29.664226168Z,2,2024-06-11T15:57:29.664226168Z,/tangrams/1_16.png,2024-06-11T15:58:43.804256383Z,1,2024-06-11T15:57:29.759401001Z,true,2024-06-11T15:58:26.289263974Z,"[""/tangrams/1_16.png"",""/tangrams/1_18.png"",""/tangrams/2_18.png"",""/tangrams/2_16.png""]",2024-06-11T15:57:29.664226168Z,/tangrams/1_16.png,2024-06-11T15:57:29.664226168Z,3,2024-06-11T15:57:29.664226168Z,2,2024-06-11T15:57:29.664226168Z
