id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,director,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JH1GEKCP5R992DQCPAVFYXWR,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:08:59.670719041Z,"[{""text"":""hole in the middle"",""sender"":{""id"":""01JH1GAWVS14DV5X2Y8EWRJHJA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:15:52.073743126Z,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,2025-01-07T23:15:57.359061162Z,TRUE,2025-01-07T23:15:57.349555913Z,01JH1F2GX5K41HMV06X44CSAH5,2025-01-07T23:08:59.670719041Z,12,2025-01-07T23:08:59.670719041Z,65,2025-01-07T23:08:59.670719041Z,0,2025-01-07T23:08:59.670719041Z,4,2025-01-07T23:08:59.670719041Z,/tangrams/130_37.png,2025-01-07T23:15:57.359061162Z,2,2025-01-07T23:09:00.090103593Z,TRUE,2025-01-07T23:15:43.468197946Z,"[""/tangrams/21_40.png"",""/tangrams/130_37.png"",""/tangrams/215_84.png"",""/tangrams/3_410.png""]",2025-01-07T23:08:59.670719041Z,/tangrams/130_37.png,2025-01-07T23:08:59.670719041Z,13,2025-01-07T23:08:59.670719041Z,12,2025-01-07T23:08:59.670719041Z
01JH1GNR99GDBFDJ7S650XF5W6,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:54.057439619Z,"[{""text"":""scribling mess"",""sender"":{""id"":""01JH1GB9JK8VBSNVGSTF4TDQFC"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:27:52.638688563Z,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,2025-01-07T23:28:00.646608749Z,TRUE,2025-01-07T23:28:00.625605187Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:54.057439619Z,32,2025-01-07T23:12:54.057439619Z,65,2025-01-07T23:12:54.057439619Z,2,2025-01-07T23:12:54.057439619Z,4,2025-01-07T23:12:54.057439619Z,/tangrams/322_310.png,2025-01-07T23:28:00.646608749Z,2,2025-01-07T23:12:54.93988095Z,TRUE,2025-01-07T23:27:41.231109563Z,"[""/tangrams/322_310.png"",""/tangrams/101_84.png"",""/tangrams/90_332.png"",""/tangrams/181_359.png""]",2025-01-07T23:12:54.057439619Z,/tangrams/322_310.png,2025-01-07T23:12:54.057439619Z,1,2025-01-07T23:12:54.057439619Z,32,2025-01-07T23:12:54.057439619Z
01JH1J27F8XSD111N2N17D1YRN,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:11.400116772Z,"[{""text"":""please go ahead"",""sender"":{""id"":""01JH1H6986TMHYXR5CF4YHBS1G"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""There is a V cut out at the top"",""sender"":{""id"":""01JH1HG392QEBSGHD5HDZVESB5"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T00:10:46.667982666Z,01JH1HG392QEBSGHD5HDZVESB5,TRUE,2025-01-08T00:10:55.331861289Z,TRUE,2025-01-08T00:10:55.304370784Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:11.400116772Z,52,2025-01-07T23:37:11.400116772Z,65,2025-01-07T23:37:11.400116772Z,3,2025-01-07T23:37:11.400116772Z,4,2025-01-07T23:37:11.400116772Z,/tangrams/7_219.png,2025-01-08T00:10:55.331861289Z,2,2025-01-07T23:37:14.482014264Z,TRUE,2025-01-08T00:10:34.871660047Z,"[""/tangrams/192_448.png"",""/tangrams/458_348.png"",""/tangrams/53_380.png"",""/tangrams/7_219.png""]",2025-01-07T23:37:11.400116772Z,/tangrams/7_219.png,2025-01-07T23:37:11.400116772Z,5,2025-01-07T23:37:11.400116772Z,52,2025-01-07T23:37:11.400116772Z
01JH1J27KCKXDZ429T7NG48F4N,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:11.532654795Z,"[{""text"":""please proceed"",""sender"":{""id"":""01JH1H6986TMHYXR5CF4YHBS1G"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""It looks like a roof with another triangle on top"",""sender"":{""id"":""01JH1HG392QEBSGHD5HDZVESB5"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:45:37.27413418Z,01JH1HG392QEBSGHD5HDZVESB5,TRUE,2025-01-07T23:45:52.935826949Z,TRUE,2025-01-07T23:45:52.912088729Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:11.532654795Z,10,2025-01-07T23:37:11.532654795Z,65,2025-01-07T23:37:11.532654795Z,0,2025-01-07T23:37:11.532654795Z,4,2025-01-07T23:37:11.532654795Z,/tangrams/53_219.png,2025-01-07T23:45:52.935826949Z,2,2025-01-07T23:37:12.287668178Z,TRUE,2025-01-07T23:45:20.441590269Z,"[""/tangrams/458_448.png"",""/tangrams/192_380.png"",""/tangrams/7_348.png"",""/tangrams/53_219.png""]",2025-01-07T23:37:11.532654795Z,/tangrams/53_219.png,2025-01-07T23:37:11.532654795Z,11,2025-01-07T23:37:11.532654795Z,10,2025-01-07T23:37:11.532654795Z
01JH1FWZ937ZHG95QP593C9ZT6,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:59:22.019320408Z,,,,,,FALSE,2025-01-07T22:59:22.019320408Z,01JH1F0VW6JT3H4WKEJFKRQGWC,2025-01-07T22:59:22.019320408Z,32,2025-01-07T22:59:22.019320408Z,65,2025-01-07T22:59:22.019320408Z,2,2025-01-07T22:59:22.019320408Z,4,2025-01-07T22:59:22.019320408Z,,,2,2025-01-07T22:59:22.502560719Z,FALSE,2025-01-07T22:59:22.019320408Z,"[""/tangrams/337_92.png"",""/tangrams/162_279.png"",""/tangrams/78_243.png"",""/tangrams/1_219.png""]",2025-01-07T22:59:22.019320408Z,/tangrams/78_243.png,2025-01-07T22:59:22.019320408Z,1,2025-01-07T22:59:22.019320408Z,32,2025-01-07T22:59:22.019320408Z
01JH1G7BSJ8T34NQC6X8W5M0Z1,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:02.514909214Z,"[{""text"":""4 spikes"",""sender"":{""id"":""01JH1G3JJ3BXQMGP4WP8VP19T2"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:14:42.150929667Z,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,2025-01-07T23:14:49.191292377Z,TRUE,2025-01-07T23:14:49.181449404Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:02.514909214Z,16,2025-01-07T23:05:02.514909214Z,65,2025-01-07T23:05:02.514909214Z,1,2025-01-07T23:05:02.514909214Z,4,2025-01-07T23:05:02.514909214Z,/tangrams/267_223.png,2025-01-07T23:14:49.191292377Z,2,2025-01-07T23:05:02.858386735Z,TRUE,2025-01-07T23:14:32.879815821Z,"[""/tangrams/267_223.png"",""/tangrams/187_188.png"",""/tangrams/187_223.png"",""/tangrams/267_188.png""]",2025-01-07T23:05:02.514909214Z,/tangrams/267_223.png,2025-01-07T23:05:02.514909214Z,1,2025-01-07T23:05:02.514909214Z,16,2025-01-07T23:05:02.514909214Z
01JH1GW0WP6TW2M8T7QHT75ZYY,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.47814565Z,"[{""text"":""square on the right down corner"",""sender"":{""id"":""01JH1GBNHJM7YQ13QAZ9FXAW07"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:28:23.647642196Z,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,2025-01-07T23:28:33.295819057Z,TRUE,2025-01-07T23:28:33.27722988Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.47814565Z,16,2025-01-07T23:16:19.47814565Z,65,2025-01-07T23:16:19.47814565Z,1,2025-01-07T23:16:19.47814565Z,4,2025-01-07T23:16:19.47814565Z,/tangrams/108_324.png,2025-01-07T23:28:33.295819057Z,2,2025-01-07T23:16:20.165452476Z,TRUE,2025-01-07T23:28:05.898815516Z,"[""/tangrams/157_35.png"",""/tangrams/108_324.png"",""/tangrams/188_398.png"",""/tangrams/316_409.png""]",2025-01-07T23:16:19.47814565Z,/tangrams/108_324.png,2025-01-07T23:16:19.47814565Z,1,2025-01-07T23:16:19.47814565Z,16,2025-01-07T23:16:19.47814565Z
01JH1GFBRQVMNXF8Q7VRKM5TR5,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:24.632003414Z,"[{""text"":""hi"",""sender"":{""id"":""01JH1G7M184NSQQVZ3KZXQD6F6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""hello"",""sender"":{""id"":""01JH1G7M184NSQQVZ3KZXQD6F6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""The shape has 4 triangles on each end"",""sender"":{""id"":""01JH1G7TJVSWCEYWVKJK1638VX"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:10:14.414753429Z,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,2025-01-07T23:10:28.772635448Z,TRUE,2025-01-07T23:10:28.763671389Z,01JH1F2GX6BEVR4BAV8462G3EX,2025-01-07T23:09:24.632003414Z,0,2025-01-07T23:09:24.632003414Z,65,2025-01-07T23:09:24.632003414Z,0,2025-01-07T23:09:24.632003414Z,4,2025-01-07T23:09:24.632003414Z,/tangrams/139_317.png,2025-01-07T23:10:28.772635448Z,2,2025-01-07T23:09:24.837470339Z,TRUE,2025-01-07T23:09:27.248269288Z,"[""/tangrams/342_458.png"",""/tangrams/289_62.png"",""/tangrams/345_79.png"",""/tangrams/139_317.png""]",2025-01-07T23:09:24.632003414Z,/tangrams/139_317.png,2025-01-07T23:09:24.632003414Z,1,2025-01-07T23:09:24.632003414Z,0,2025-01-07T23:09:24.632003414Z
01JH1GW0W5A3ZYJS072GZ5P0GH,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.461664169Z,"[{""text"":""square on the left looks like arrow in the middle"",""sender"":{""id"":""01JH1GB0VR9YQNZXSBNQGGRBQW"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:24:37.898402684Z,01JH1GB0VR9YQNZXSBNQGGRBQW,FALSE,2025-01-07T23:24:56.610856193Z,TRUE,2025-01-07T23:24:56.596643099Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.461664169Z,11,2025-01-07T23:16:19.461664169Z,65,2025-01-07T23:16:19.461664169Z,0,2025-01-07T23:16:19.461664169Z,4,2025-01-07T23:16:19.461664169Z,/tangrams/202_91.png,2025-01-07T23:24:56.610856193Z,2,2025-01-07T23:16:20.019608626Z,TRUE,2025-01-07T23:24:11.002290925Z,"[""/tangrams/64_167.png"",""/tangrams/459_390.png"",""/tangrams/202_91.png"",""/tangrams/128_147.png""]",2025-01-07T23:16:19.461664169Z,/tangrams/64_167.png,2025-01-07T23:16:19.461664169Z,12,2025-01-07T23:16:19.461664169Z,11,2025-01-07T23:16:19.461664169Z
01JH1G7BT5XJ3DS8VVE10JX1RP,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:02.53345684Z,"[{""text"":""Diamond ring"",""sender"":{""id"":""01JH1G2K4Y4Y76VDGDG3R2VZNF"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:28:13.452882152Z,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,2025-01-07T23:28:19.197225023Z,TRUE,2025-01-07T23:28:19.180183499Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:02.53345684Z,49,2025-01-07T23:05:02.53345684Z,65,2025-01-07T23:05:02.53345684Z,3,2025-01-07T23:05:02.53345684Z,4,2025-01-07T23:05:02.53345684Z,/tangrams/270_63.png,2025-01-07T23:28:19.197225023Z,2,2025-01-07T23:05:03.38646495Z,TRUE,2025-01-07T23:27:59.832704328Z,"[""/tangrams/270_188.png"",""/tangrams/187_188.png"",""/tangrams/187_63.png"",""/tangrams/270_63.png""]",2025-01-07T23:05:02.53345684Z,/tangrams/270_63.png,2025-01-07T23:05:02.53345684Z,2,2025-01-07T23:05:02.53345684Z,49,2025-01-07T23:05:02.53345684Z
01JH1GW13Q39PEB59EN9M2VF7J,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.703950695Z,"[{""text"":""crown on its side with a square in the middle on the right"",""sender"":{""id"":""01JH1GB0VR9YQNZXSBNQGGRBQW"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:42:00.535826125Z,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,2025-01-07T23:42:15.165656884Z,TRUE,2025-01-07T23:42:15.146917775Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.703950695Z,41,2025-01-07T23:16:19.703950695Z,65,2025-01-07T23:16:19.703950695Z,2,2025-01-07T23:16:19.703950695Z,4,2025-01-07T23:16:19.703950695Z,/tangrams/235_77.png,2025-01-07T23:42:15.165656884Z,2,2025-01-07T23:16:20.886269519Z,TRUE,2025-01-07T23:41:37.523538849Z,"[""/tangrams/30_127.png"",""/tangrams/108_324.png"",""/tangrams/235_77.png"",""/tangrams/287_273.png""]",2025-01-07T23:16:19.703950695Z,/tangrams/235_77.png,2025-01-07T23:16:19.703950695Z,10,2025-01-07T23:16:19.703950695Z,41,2025-01-07T23:16:19.703950695Z
01JH1HD6S8F68RMN5ZP8CMJ7B4,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:25:42.568528032Z,"[{""text"":""3 spikes left side"",""sender"":{""id"":""01JH1H4WFRPY6W665M1HSWP7SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T00:00:12.272247548Z,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,2025-01-08T00:00:18.924778374Z,TRUE,2025-01-08T00:00:18.9034356Z,01JH1G90GH3ZQX32Q109C1JCDD,2025-01-07T23:25:42.568528032Z,58,2025-01-07T23:25:42.568528032Z,65,2025-01-07T23:25:42.568528032Z,3,2025-01-07T23:25:42.568528032Z,4,2025-01-07T23:25:42.568528032Z,/tangrams/99_271.png,2025-01-08T00:00:18.924778374Z,2,2025-01-07T23:25:45.294627151Z,TRUE,2025-01-07T23:59:52.08235996Z,"[""/tangrams/99_271.png"",""/tangrams/49_464.png"",""/tangrams/463_250.png"",""/tangrams/107_455.png""]",2025-01-07T23:25:42.568528032Z,/tangrams/99_271.png,2025-01-07T23:25:42.568528032Z,11,2025-01-07T23:25:42.568528032Z,58,2025-01-07T23:25:42.568528032Z
01JH1J27DSG7S2SZ8T5DN5AG6F,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:11.35312758Z,"[{""text"":""please continue"",""sender"":{""id"":""01JH1HG392QEBSGHD5HDZVESB5"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""it looks like a rectangle and pointed out triangle embedded together"",""sender"":{""id"":""01JH1H6986TMHYXR5CF4YHBS1G"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:51:49.09119746Z,01JH1H6986TMHYXR5CF4YHBS1G,FALSE,2025-01-07T23:52:12.635780585Z,TRUE,2025-01-07T23:52:12.614076237Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:11.35312758Z,19,2025-01-07T23:37:11.35312758Z,65,2025-01-07T23:37:11.35312758Z,1,2025-01-07T23:37:11.35312758Z,4,2025-01-07T23:37:11.35312758Z,/tangrams/53_219.png,2025-01-07T23:52:12.635780585Z,2,2025-01-07T23:37:12.744017913Z,TRUE,2025-01-07T23:51:13.208236281Z,"[""/tangrams/458_448.png"",""/tangrams/53_219.png"",""/tangrams/192_380.png"",""/tangrams/7_348.png""]",2025-01-07T23:37:11.35312758Z,/tangrams/192_380.png,2025-01-07T23:37:11.35312758Z,4,2025-01-07T23:37:11.35312758Z,19,2025-01-07T23:37:11.35312758Z
01JH1FTZ3EDX4F8CJDWCNHDAQJ,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:58:16.302791968Z,"[{""text"":""White square"",""sender"":{""id"":""01JH1FD62ME2NE4MQZBQHN41G6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:08:56.718493767Z,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,2025-01-07T23:09:05.490345852Z,TRUE,2025-01-07T23:09:05.453534966Z,01JH1F0VW7XB18ASJ0P081ZZVT,2025-01-07T22:58:16.302791968Z,17,2025-01-07T22:58:16.302791968Z,65,2025-01-07T22:58:16.302791968Z,1,2025-01-07T22:58:16.302791968Z,4,2025-01-07T22:58:16.302791968Z,/tangrams/123_87.png,2025-01-07T23:09:05.490345852Z,2,2025-01-07T22:58:16.576256689Z,TRUE,2025-01-07T23:08:52.458639186Z,"[""/tangrams/169_394.png"",""/tangrams/123_87.png"",""/tangrams/366_342.png"",""/tangrams/361_66.png""]",2025-01-07T22:58:16.302791968Z,/tangrams/123_87.png,2025-01-07T22:58:16.302791968Z,2,2025-01-07T22:58:16.302791968Z,17,2025-01-07T22:58:16.302791968Z
01JH1G7BS7JW2E1H0P9T7CD9WN,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:02.503243339Z,"[{""text"":""top hat and triangle"",""sender"":{""id"":""01JH1G3JJ3BXQMGP4WP8VP19T2"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:21:43.671234877Z,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,2025-01-07T23:21:50.004720818Z,TRUE,2025-01-07T23:21:49.989402633Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:02.503243339Z,32,2025-01-07T23:05:02.503243339Z,65,2025-01-07T23:05:02.503243339Z,2,2025-01-07T23:05:02.503243339Z,4,2025-01-07T23:05:02.503243339Z,/tangrams/267_63.png,2025-01-07T23:21:50.004720818Z,2,2025-01-07T23:05:03.107139982Z,TRUE,2025-01-07T23:21:34.600220044Z,"[""/tangrams/267_63.png"",""/tangrams/254_63.png"",""/tangrams/254_36.png"",""/tangrams/267_36.png""]",2025-01-07T23:05:02.503243339Z,/tangrams/267_63.png,2025-01-07T23:05:02.503243339Z,1,2025-01-07T23:05:02.503243339Z,32,2025-01-07T23:05:02.503243339Z
01JH1GEKFD8CMY5PQZRJ9X1HY3,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:08:59.757189266Z,"[{""text"":""two flat feet"",""sender"":{""id"":""01JH1GAWVS14DV5X2Y8EWRJHJA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:25:09.108013348Z,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,2025-01-07T23:25:16.268462021Z,TRUE,2025-01-07T23:25:16.254573519Z,01JH1F2GX5K41HMV06X44CSAH5,2025-01-07T23:08:59.757189266Z,38,2025-01-07T23:08:59.757189266Z,65,2025-01-07T23:08:59.757189266Z,2,2025-01-07T23:08:59.757189266Z,4,2025-01-07T23:08:59.757189266Z,/tangrams/215_410.png,2025-01-07T23:25:16.268462021Z,2,2025-01-07T23:09:00.564661213Z,TRUE,2025-01-07T23:24:55.888522147Z,"[""/tangrams/3_37.png"",""/tangrams/215_410.png"",""/tangrams/130_84.png"",""/tangrams/21_40.png""]",2025-01-07T23:08:59.757189266Z,/tangrams/215_410.png,2025-01-07T23:08:59.757189266Z,7,2025-01-07T23:08:59.757189266Z,38,2025-01-07T23:08:59.757189266Z
01JH1HD6R2CC79B95SZZHY5VM0,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:25:42.530251342Z,"[{""text"":""square upper left"",""sender"":{""id"":""01JH1GNZ96JNK9MCJ953Q6ZS67"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:56:06.386261781Z,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,2025-01-07T23:56:16.34740966Z,TRUE,2025-01-07T23:56:16.325701614Z,01JH1G90GH3ZQX32Q109C1JCDD,2025-01-07T23:25:42.530251342Z,49,2025-01-07T23:25:42.530251342Z,65,2025-01-07T23:25:42.530251342Z,3,2025-01-07T23:25:42.530251342Z,4,2025-01-07T23:25:42.530251342Z,/tangrams/266_359.png,2025-01-07T23:56:16.34740966Z,2,2025-01-07T23:25:44.945732883Z,TRUE,2025-01-07T23:55:51.450932525Z,"[""/tangrams/403_12.png"",""/tangrams/135_384.png"",""/tangrams/163_286.png"",""/tangrams/266_359.png""]",2025-01-07T23:25:42.530251342Z,/tangrams/266_359.png,2025-01-07T23:25:42.530251342Z,2,2025-01-07T23:25:42.530251342Z,49,2025-01-07T23:25:42.530251342Z
01JH1GW0WTB3VP0NVSAX6187VX,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.482348991Z,"[{""text"":""square on the right down corner"",""sender"":{""id"":""01JH1GBNHJM7YQ13QAZ9FXAW07"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:23:51.323029301Z,01JH1GBNHJM7YQ13QAZ9FXAW07,FALSE,2025-01-07T23:24:10.987122631Z,TRUE,2025-01-07T23:24:10.972430333Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.482348991Z,10,2025-01-07T23:16:19.482348991Z,65,2025-01-07T23:16:19.482348991Z,0,2025-01-07T23:16:19.482348991Z,4,2025-01-07T23:16:19.482348991Z,/tangrams/202_91.png,2025-01-07T23:24:10.987122631Z,2,2025-01-07T23:16:19.993704667Z,TRUE,2025-01-07T23:23:26.601670256Z,"[""/tangrams/202_91.png"",""/tangrams/128_147.png"",""/tangrams/108_324.png"",""/tangrams/377_372.png""]",2025-01-07T23:16:19.482348991Z,/tangrams/108_324.png,2025-01-07T23:16:19.482348991Z,11,2025-01-07T23:16:19.482348991Z,10,2025-01-07T23:16:19.482348991Z
01JH1HD6QD38WZ78B9CFRQGYYR,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:25:42.509568884Z,"[{""text"":""right side flat in middle with squares sticking out top and bottom right"",""sender"":{""id"":""01JH1H4WFRPY6W665M1HSWP7SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T00:01:20.981267507Z,01JH1H4WFRPY6W665M1HSWP7SW,FALSE,2025-01-08T00:01:56.21285156Z,TRUE,2025-01-08T00:01:56.189511639Z,01JH1G90GH3ZQX32Q109C1JCDD,2025-01-07T23:25:42.509568884Z,60,2025-01-07T23:25:42.509568884Z,65,2025-01-07T23:25:42.509568884Z,3,2025-01-07T23:25:42.509568884Z,4,2025-01-07T23:25:42.509568884Z,,2025-01-08T00:01:56.21285156Z,2,2025-01-07T23:25:45.378416669Z,TRUE,2025-01-08T00:00:52.773733055Z,"[""/tangrams/57_303.png"",""/tangrams/403_12.png"",""/tangrams/135_384.png"",""/tangrams/104_218.png""]",2025-01-07T23:25:42.509568884Z,/tangrams/57_303.png,2025-01-07T23:25:42.509568884Z,13,2025-01-07T23:25:42.509568884Z,60,2025-01-07T23:25:42.509568884Z
01JH1HD6SNTMCRAXVPNMWKCAR1,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:25:42.581891599Z,"[{""text"":""jagged right side"",""sender"":{""id"":""01JH1H4WFRPY6W665M1HSWP7SW"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:59:11.765955351Z,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,2025-01-07T23:59:18.525300353Z,TRUE,2025-01-07T23:59:18.501997059Z,01JH1G90GH3ZQX32Q109C1JCDD,2025-01-07T23:25:42.581891599Z,56,2025-01-07T23:25:42.581891599Z,65,2025-01-07T23:25:42.581891599Z,3,2025-01-07T23:25:42.581891599Z,4,2025-01-07T23:25:42.581891599Z,/tangrams/284_239.png,2025-01-07T23:59:18.525300353Z,2,2025-01-07T23:25:45.218786704Z,TRUE,2025-01-07T23:59:02.447875082Z,"[""/tangrams/163_286.png"",""/tangrams/284_239.png"",""/tangrams/217_179.png"",""/tangrams/104_218.png""]",2025-01-07T23:25:42.581891599Z,/tangrams/284_239.png,2025-01-07T23:25:42.581891599Z,9,2025-01-07T23:25:42.581891599Z,56,2025-01-07T23:25:42.581891599Z
01JH1J278A3TG1J3SH17D946D1,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:11.17822141Z,"[{""text"":""it looks like two legs of a person pointed to the sky"",""sender"":{""id"":""01JH1H6986TMHYXR5CF4YHBS1G"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:59:26.841708509Z,01JH1H6986TMHYXR5CF4YHBS1G,TRUE,2025-01-07T23:59:49.192847513Z,TRUE,2025-01-07T23:59:49.172628346Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:11.17822141Z,31,2025-01-07T23:37:11.17822141Z,65,2025-01-07T23:37:11.17822141Z,1,2025-01-07T23:37:11.17822141Z,4,2025-01-07T23:37:11.17822141Z,/tangrams/458_448.png,2025-01-07T23:59:49.192847513Z,2,2025-01-07T23:37:13.373543881Z,TRUE,2025-01-07T23:58:58.796206414Z,"[""/tangrams/458_448.png"",""/tangrams/192_348.png"",""/tangrams/7_219.png"",""/tangrams/53_380.png""]",2025-01-07T23:37:11.17822141Z,/tangrams/458_448.png,2025-01-07T23:37:11.17822141Z,16,2025-01-07T23:37:11.17822141Z,31,2025-01-07T23:37:11.17822141Z
