id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,director,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JH1S9WN9Z6454917ZTP71BJC,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:42.505622309Z,"[{""text"":""batman"",""sender"":{""id"":""01JH1RYS7YE3EGV2KWJZVF22GA"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""horse"",""sender"":{""id"":""01JH1RYS7YE3EGV2KWJZVF22GA"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T01:56:08.214310563Z,01JH1RYS7YE3EGV2KWJZVF22GA,TRUE,2025-01-08T01:56:13.612942996Z,TRUE,2025-01-08T01:56:13.607977377Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:42.505622309Z,37,2025-01-08T01:43:42.505622309Z,65,2025-01-08T01:43:42.505622309Z,2,2025-01-08T01:43:42.505622309Z,4,2025-01-08T01:43:42.505622309Z,/tangrams/39_449.png,2025-01-08T01:56:13.612942996Z,2,2025-01-08T01:43:43.033375318Z,TRUE,2025-01-08T01:56:03.930286426Z,"[""/tangrams/40_112.png"",""/tangrams/42_234.png"",""/tangrams/302_452.png"",""/tangrams/39_449.png""]",2025-01-08T01:43:42.505622309Z,/tangrams/39_449.png,2025-01-08T01:43:42.505622309Z,6,2025-01-08T01:43:42.505622309Z,37,2025-01-08T01:43:42.505622309Z
01JH1VNHDJWCDYJAPT2BJ0754K,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:25:01.362322104Z,"[{""text"":""Looks like a cat head and it's wearing a dress or something"",""sender"":{""id"":""01JH1VEPKR55R7V6827PAH8PT2"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:28:01.671034266Z,01JH1VEPKR55R7V6827PAH8PT2,TRUE,2025-01-08T02:28:13.153178735Z,TRUE,2025-01-08T02:28:13.144000989Z,01JH1RNKD2HQ69CE1BZAFW44AV,2025-01-08T02:25:01.362322104Z,7,2025-01-08T02:25:01.362322104Z,65,2025-01-08T02:25:01.362322104Z,0,2025-01-08T02:25:01.362322104Z,4,2025-01-08T02:25:01.362322104Z,/tangrams/248_397.png,2025-01-08T02:28:13.153178735Z,2,2025-01-08T02:25:01.631482544Z,TRUE,2025-01-08T02:27:48.545486715Z,"[""/tangrams/406_36.png"",""/tangrams/248_397.png"",""/tangrams/439_86.png"",""/tangrams/56_425.png""]",2025-01-08T02:25:01.362322104Z,/tangrams/248_397.png,2025-01-08T02:25:01.362322104Z,8,2025-01-08T02:25:01.362322104Z,7,2025-01-08T02:25:01.362322104Z
01JH1X437XDS1Y07ESNCBMZNGS,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:26.941967162Z,"[{""text"":""ready"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""it looks like a minion with no shapes inside"",""sender"":{""id"":""01JH1WKJ5B3Y9N2DMYFJ8PHE5B"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""time"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T03:13:15.894307236Z,01JH1WKJ5B3Y9N2DMYFJ8PHE5B,TRUE,2025-01-08T03:13:26.082249751Z,TRUE,2025-01-08T03:13:26.070122978Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:26.941967162Z,25,2025-01-08T02:50:26.941967162Z,65,2025-01-08T02:50:26.941967162Z,1,2025-01-08T02:50:26.941967162Z,4,2025-01-08T02:50:26.941967162Z,/tangrams/201_3.png,2025-01-08T03:13:26.082249751Z,2,2025-01-08T02:50:27.749168149Z,TRUE,2025-01-08T03:12:45.312496353Z,"[""/tangrams/201_418.png"",""/tangrams/462_3.png"",""/tangrams/462_418.png"",""/tangrams/201_3.png""]",2025-01-08T02:50:26.941967162Z,/tangrams/201_3.png,2025-01-08T02:50:26.941967162Z,10,2025-01-08T02:50:26.941967162Z,25,2025-01-08T02:50:26.941967162Z
01JH1S9WMABGRP8X3GYQB06594,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:42.475003353Z,"[{""text"":""hexagon with attachment"",""sender"":{""id"":""01JH1RYS7YE3EGV2KWJZVF22GA"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""like slanting square"",""sender"":{""id"":""01JH1RYS7YE3EGV2KWJZVF22GA"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T01:46:17.44578868Z,01JH1RYS7YE3EGV2KWJZVF22GA,TRUE,2025-01-08T01:46:23.11184856Z,TRUE,2025-01-08T01:46:23.106472616Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:42.475003353Z,7,2025-01-08T01:43:42.475003353Z,65,2025-01-08T01:43:42.475003353Z,0,2025-01-08T01:43:42.475003353Z,4,2025-01-08T01:43:42.475003353Z,/tangrams/40_234.png,2025-01-08T01:46:23.11184856Z,2,2025-01-08T01:43:42.654805016Z,TRUE,2025-01-08T01:45:50.091534198Z,"[""/tangrams/42_112.png"",""/tangrams/40_234.png"",""/tangrams/39_449.png"",""/tangrams/302_452.png""]",2025-01-08T01:43:42.475003353Z,/tangrams/40_234.png,2025-01-08T01:43:42.475003353Z,8,2025-01-08T01:43:42.475003353Z,7,2025-01-08T01:43:42.475003353Z
01JH1VR7X7V3K1V5JW4QQ8WP2A,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:29.927453675Z,,,,,,FALSE,2025-01-08T02:26:29.927453675Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:29.927453675Z,17,2025-01-08T02:26:29.927453675Z,65,2025-01-08T02:26:29.927453675Z,1,2025-01-08T02:26:29.927453675Z,4,2025-01-08T02:26:29.927453675Z,,,2,2025-01-08T02:26:30.331591801Z,FALSE,2025-01-08T02:26:29.927453675Z,"[""/tangrams/431_465.png"",""/tangrams/280_202.png"",""/tangrams/355_222.png"",""/tangrams/267_178.png""]",2025-01-08T02:26:29.927453675Z,/tangrams/431_465.png,2025-01-08T02:26:29.927453675Z,2,2025-01-08T02:26:29.927453675Z,17,2025-01-08T02:26:29.927453675Z
01JH1WYDZJHPBNRTV5BYCHXEQZ,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.330492352Z,"[{""text"":""Has the upper half of a H on the right, but it's the one without the diamond on the left."",""sender"":{""id"":""01JH1W844PEPXGPH133G5BRWG4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:50:31.596422398Z,01JH1W844PEPXGPH133G5BRWG4,TRUE,2025-01-08T02:50:44.989643309Z,TRUE,2025-01-08T02:50:44.979364808Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.330492352Z,3,2025-01-08T02:47:21.330492352Z,65,2025-01-08T02:47:21.330492352Z,0,2025-01-08T02:47:21.330492352Z,4,2025-01-08T02:47:21.330492352Z,/tangrams/265_367.png,2025-01-08T02:50:44.989643309Z,2,2025-01-08T02:47:21.691018941Z,TRUE,2025-01-08T02:50:00.988912811Z,"[""/tangrams/199_443.png"",""/tangrams/265_367.png"",""/tangrams/199_367.png"",""/tangrams/265_443.png""]",2025-01-08T02:47:21.330492352Z,/tangrams/265_367.png,2025-01-08T02:47:21.330492352Z,4,2025-01-08T02:47:21.330492352Z,3,2025-01-08T02:47:21.330492352Z
01JH1X431QENEQ5V6F6SFF78QH,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:26.743557021Z,"[{""text"":""single head direction downwards, no horns"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:54:42.554595831Z,01JH1WQ89WAW76SBJ8QEW6ARRB,FALSE,2025-01-08T02:54:55.261883729Z,TRUE,2025-01-08T02:54:55.25025914Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:26.743557021Z,4,2025-01-08T02:50:26.743557021Z,65,2025-01-08T02:50:26.743557021Z,0,2025-01-08T02:50:26.743557021Z,4,2025-01-08T02:50:26.743557021Z,,2025-01-08T02:54:55.261883729Z,2,2025-01-08T02:50:27.108632573Z,TRUE,2025-01-08T02:53:52.033633327Z,"[""/tangrams/201_3.png"",""/tangrams/201_217.png"",""/tangrams/462_217.png"",""/tangrams/462_3.png""]",2025-01-08T02:50:26.743557021Z,/tangrams/201_217.png,2025-01-08T02:50:26.743557021Z,5,2025-01-08T02:50:26.743557021Z,4,2025-01-08T02:50:26.743557021Z
01JH1TYFMZ9YCED8Y7EDP8VD0Z,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:25.887049934Z,"[{""text"":""hat no arms looks like a batman villain"",""sender"":{""id"":""01JH1TR8ECRZPYVP7GM68GA1TB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""thick bottom?"",""sender"":{""id"":""01JH1TP13P9NGTFRTZAQXW7JAK"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""thick base"",""sender"":{""id"":""01JH1TR8ECRZPYVP7GM68GA1TB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:21:30.950712075Z,01JH1TR8ECRZPYVP7GM68GA1TB,TRUE,2025-01-08T02:21:35.631929819Z,TRUE,2025-01-08T02:21:35.625871811Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:25.887049934Z,16,2025-01-08T02:12:25.887049934Z,65,2025-01-08T02:12:25.887049934Z,1,2025-01-08T02:12:25.887049934Z,4,2025-01-08T02:12:25.887049934Z,/tangrams/277_322.png,2025-01-08T02:21:35.631929819Z,2,2025-01-08T02:12:26.172979096Z,TRUE,2025-01-08T02:21:00.433465817Z,"[""/tangrams/277_468.png"",""/tangrams/277_322.png"",""/tangrams/193_322.png"",""/tangrams/193_468.png""]",2025-01-08T02:12:25.887049934Z,/tangrams/277_322.png,2025-01-08T02:12:25.887049934Z,1,2025-01-08T02:12:25.887049934Z,16,2025-01-08T02:12:25.887049934Z
01JH1WYDZFBGT94SCNXRZFPGKE,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.327484434Z,"[{""text"":""has a H on the right and a larger part on its left"",""sender"":{""id"":""01JH1WP8T8D8942KJP7939E0QY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:51:23.084653214Z,01JH1WP8T8D8942KJP7939E0QY,TRUE,2025-01-08T02:51:33.967724627Z,TRUE,2025-01-08T02:51:33.95773318Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.327484434Z,4,2025-01-08T02:47:21.327484434Z,65,2025-01-08T02:47:21.327484434Z,0,2025-01-08T02:47:21.327484434Z,4,2025-01-08T02:47:21.327484434Z,/tangrams/265_287.png,2025-01-08T02:51:33.967724627Z,2,2025-01-08T02:47:21.71450293Z,TRUE,2025-01-08T02:50:45.001770659Z,"[""/tangrams/461_287.png"",""/tangrams/265_287.png"",""/tangrams/461_443.png"",""/tangrams/265_443.png""]",2025-01-08T02:47:21.327484434Z,/tangrams/265_287.png,2025-01-08T02:47:21.327484434Z,5,2025-01-08T02:47:21.327484434Z,4,2025-01-08T02:47:21.327484434Z
01JH1WYE5K9KGWHPF7S1GW043Y,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.523371226Z,"[{""text"":""E left a dog begging right"",""sender"":{""id"":""01JH1W844PEPXGPH133G5BRWG4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T03:13:57.809139845Z,01JH1W844PEPXGPH133G5BRWG4,TRUE,2025-01-08T03:14:09.327871676Z,TRUE,2025-01-08T03:14:09.313304701Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.523371226Z,51,2025-01-08T02:47:21.523371226Z,65,2025-01-08T02:47:21.523371226Z,3,2025-01-08T02:47:21.523371226Z,4,2025-01-08T02:47:21.523371226Z,/tangrams/461_364.png,2025-01-08T03:14:09.327871676Z,2,2025-01-08T02:47:23.018341945Z,TRUE,2025-01-08T03:13:44.193534684Z,"[""/tangrams/461_364.png"",""/tangrams/135_364.png"",""/tangrams/461_443.png"",""/tangrams/135_443.png""]",2025-01-08T02:47:21.523371226Z,/tangrams/461_364.png,2025-01-08T02:47:21.523371226Z,4,2025-01-08T02:47:21.523371226Z,51,2025-01-08T02:47:21.523371226Z
01JH1X434S1ZCTG4FZBGEH9KK5,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:26.841816316Z,"[{""text"":""ready"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""two arrow facing down, up looks flat"",""sender"":{""id"":""01JH1WKJ5B3Y9N2DMYFJ8PHE5B"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T03:15:57.969632975Z,01JH1WKJ5B3Y9N2DMYFJ8PHE5B,TRUE,2025-01-08T03:16:15.177900094Z,TRUE,2025-01-08T03:16:15.164532424Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:26.841816316Z,29,2025-01-08T02:50:26.841816316Z,65,2025-01-08T02:50:26.841816316Z,1,2025-01-08T02:50:26.841816316Z,4,2025-01-08T02:50:26.841816316Z,/tangrams/462_3.png,2025-01-08T03:16:15.177900094Z,2,2025-01-08T02:50:27.847963556Z,TRUE,2025-01-08T03:15:20.020787034Z,"[""/tangrams/201_402.png"",""/tangrams/462_402.png"",""/tangrams/201_3.png"",""/tangrams/462_3.png""]",2025-01-08T02:50:26.841816316Z,/tangrams/462_3.png,2025-01-08T02:50:26.841816316Z,14,2025-01-08T02:50:26.841816316Z,29,2025-01-08T02:50:26.841816316Z
01JH1X435M3KYQJE9JEJZ9RZBQ,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:26.868383216Z,"[{""text"":""ready"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""looks like a human head with no white triangle"",""sender"":{""id"":""01JH1WKJ5B3Y9N2DMYFJ8PHE5B"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T03:06:49.977285359Z,01JH1WKJ5B3Y9N2DMYFJ8PHE5B,TRUE,2025-01-08T03:07:00.981181506Z,TRUE,2025-01-08T03:07:00.967332026Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:26.868383216Z,17,2025-01-08T02:50:26.868383216Z,65,2025-01-08T02:50:26.868383216Z,1,2025-01-08T02:50:26.868383216Z,4,2025-01-08T02:50:26.868383216Z,/tangrams/201_402.png,2025-01-08T03:07:00.981181506Z,2,2025-01-08T02:50:27.508896813Z,TRUE,2025-01-08T03:06:22.126537509Z,"[""/tangrams/408_402.png"",""/tangrams/408_418.png"",""/tangrams/201_402.png"",""/tangrams/201_418.png""]",2025-01-08T02:50:26.868383216Z,/tangrams/201_402.png,2025-01-08T02:50:26.868383216Z,2,2025-01-08T02:50:26.868383216Z,17,2025-01-08T02:50:26.868383216Z
01JH1TYFN3A22RPNMKJGR3S5AS,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:25.891750872Z,"[{""text"":""please describe"",""sender"":{""id"":""01JH1TP13P9NGTFRTZAQXW7JAK"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""the one that looks like a mouth opened no hat"",""sender"":{""id"":""01JH1TR8ECRZPYVP7GM68GA1TB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:15:46.219448466Z,01JH1TR8ECRZPYVP7GM68GA1TB,TRUE,2025-01-08T02:15:56.47796181Z,TRUE,2025-01-08T02:15:56.470058173Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:25.891750872Z,4,2025-01-08T02:12:25.891750872Z,65,2025-01-08T02:12:25.891750872Z,0,2025-01-08T02:12:25.891750872Z,4,2025-01-08T02:12:25.891750872Z,/tangrams/199_468.png,2025-01-08T02:15:56.47796181Z,2,2025-01-08T02:12:26.018366306Z,TRUE,2025-01-08T02:15:25.635993622Z,"[""/tangrams/277_468.png"",""/tangrams/199_468.png"",""/tangrams/277_396.png"",""/tangrams/199_396.png""]",2025-01-08T02:12:25.891750872Z,/tangrams/199_468.png,2025-01-08T02:12:25.891750872Z,5,2025-01-08T02:12:25.891750872Z,4,2025-01-08T02:12:25.891750872Z
01JH1WNB0E5MXY17SJDMEKEKNY,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:23.374944333Z,"[{""text"":""white triaangle"",""sender"":{""id"":""01JH1WAEZM854CNSRP24H6G2ZB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T03:05:26.995547719Z,01JH1WAEZM854CNSRP24H6G2ZB,TRUE,2025-01-08T03:05:31.990426683Z,TRUE,2025-01-08T03:05:31.979246175Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:23.374944333Z,48,2025-01-08T02:42:23.374944333Z,65,2025-01-08T02:42:23.374944333Z,3,2025-01-08T02:42:23.374944333Z,4,2025-01-08T02:42:23.374944333Z,/tangrams/267_63.png,2025-01-08T03:05:31.990426683Z,2,2025-01-08T02:42:24.560177878Z,TRUE,2025-01-08T03:05:15.630320988Z,"[""/tangrams/187_188.png"",""/tangrams/254_36.png"",""/tangrams/270_223.png"",""/tangrams/267_63.png""]",2025-01-08T02:42:23.374944333Z,/tangrams/267_63.png,2025-01-08T02:42:23.374944333Z,1,2025-01-08T02:42:23.374944333Z,48,2025-01-08T02:42:23.374944333Z
01JH1X436566M20XTSF34VYEYD,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:26.885557916Z,"[{""text"":""same as the previous, and big arrow facing up"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""arrow right topo corner"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T03:28:43.302897316Z,01JH1WQ89WAW76SBJ8QEW6ARRB,TRUE,2025-01-08T03:28:46.887249872Z,TRUE,2025-01-08T03:28:46.873655552Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:26.885557916Z,46,2025-01-08T02:50:26.885557916Z,65,2025-01-08T02:50:26.885557916Z,2,2025-01-08T02:50:26.885557916Z,4,2025-01-08T02:50:26.885557916Z,/tangrams/408_402.png,2025-01-08T03:28:46.887249872Z,2,2025-01-08T02:50:28.326062199Z,TRUE,2025-01-08T03:28:12.788700772Z,"[""/tangrams/408_402.png"",""/tangrams/201_402.png"",""/tangrams/201_3.png"",""/tangrams/408_3.png""]",2025-01-08T02:50:26.885557916Z,/tangrams/408_402.png,2025-01-08T02:50:26.885557916Z,15,2025-01-08T02:50:26.885557916Z,46,2025-01-08T02:50:26.885557916Z
01JH1S9WKYSQ4NB1RSN7Y7EPD2,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:42.462051518Z,"[{""text"":""batman"",""sender"":{""id"":""01JH1RYS7YE3EGV2KWJZVF22GA"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T01:52:24.995208495Z,01JH1RYS7YE3EGV2KWJZVF22GA,TRUE,2025-01-08T01:52:30.655664798Z,TRUE,2025-01-08T01:52:30.650419507Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:42.462051518Z,21,2025-01-08T01:43:42.462051518Z,65,2025-01-08T01:43:42.462051518Z,1,2025-01-08T01:43:42.462051518Z,4,2025-01-08T01:43:42.462051518Z,/tangrams/40_449.png,2025-01-08T01:52:30.655664798Z,2,2025-01-08T01:43:42.839669252Z,TRUE,2025-01-08T01:52:21.83129112Z,"[""/tangrams/42_234.png"",""/tangrams/40_449.png"",""/tangrams/39_112.png"",""/tangrams/302_452.png""]",2025-01-08T01:43:42.462051518Z,/tangrams/40_449.png,2025-01-08T01:43:42.462051518Z,6,2025-01-08T01:43:42.462051518Z,21,2025-01-08T01:43:42.462051518Z
01JH1VNHGM9V56FM2JYR2G1QRV,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:25:01.460632276Z,"[{""text"":""Totem"",""sender"":{""id"":""01JH1VEPKR55R7V6827PAH8PT2"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:40:24.089504176Z,01JH1VEPKR55R7V6827PAH8PT2,TRUE,2025-01-08T02:40:30.274860819Z,TRUE,2025-01-08T02:40:30.266751137Z,01JH1RNKD2HQ69CE1BZAFW44AV,2025-01-08T02:25:01.460632276Z,33,2025-01-08T02:25:01.460632276Z,65,2025-01-08T02:25:01.460632276Z,2,2025-01-08T02:25:01.460632276Z,4,2025-01-08T02:25:01.460632276Z,/tangrams/382_443.png,2025-01-08T02:40:30.274860819Z,2,2025-01-08T02:25:02.075750372Z,TRUE,2025-01-08T02:40:20.034268538Z,"[""/tangrams/63_123.png"",""/tangrams/370_281.png"",""/tangrams/382_443.png"",""/tangrams/439_86.png""]",2025-01-08T02:25:01.460632276Z,/tangrams/382_443.png,2025-01-08T02:25:01.460632276Z,2,2025-01-08T02:25:01.460632276Z,33,2025-01-08T02:25:01.460632276Z
01JH1VR7ZMH1F5D9VXZJDB2R0Y,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:30.004583476Z,,,,,,FALSE,2025-01-08T02:26:30.004583476Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:30.004583476Z,40,2025-01-08T02:26:30.004583476Z,65,2025-01-08T02:26:30.004583476Z,2,2025-01-08T02:26:30.004583476Z,4,2025-01-08T02:26:30.004583476Z,,,2,2025-01-08T02:26:30.699449241Z,FALSE,2025-01-08T02:26:30.004583476Z,"[""/tangrams/288_93.png"",""/tangrams/280_202.png"",""/tangrams/142_421.png"",""/tangrams/109_153.png""]",2025-01-08T02:26:30.004583476Z,/tangrams/109_153.png,2025-01-08T02:26:30.004583476Z,9,2025-01-08T02:26:30.004583476Z,40,2025-01-08T02:26:30.004583476Z
01JH1VR80ASRKRX89JJEA71M8W,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:30.026186822Z,,,,,,FALSE,2025-01-08T02:26:30.026186822Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:30.026186822Z,54,2025-01-08T02:26:30.026186822Z,65,2025-01-08T02:26:30.026186822Z,3,2025-01-08T02:26:30.026186822Z,4,2025-01-08T02:26:30.026186822Z,,,2,2025-01-08T02:26:30.935656969Z,FALSE,2025-01-08T02:26:30.026186822Z,"[""/tangrams/267_178.png"",""/tangrams/259_154.png"",""/tangrams/81_320.png"",""/tangrams/224_179.png""]",2025-01-08T02:26:30.026186822Z,/tangrams/267_178.png,2025-01-08T02:26:30.026186822Z,7,2025-01-08T02:26:30.026186822Z,54,2025-01-08T02:26:30.026186822Z
01JH1TYFMN2337WMJFDXX1HKHV,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:25.877623533Z,"[{""text"":""side dog with triangle and box on top"",""sender"":{""id"":""01JH1TP13P9NGTFRTZAQXW7JAK"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:38:04.850811747Z,01JH1TP13P9NGTFRTZAQXW7JAK,TRUE,2025-01-08T02:38:11.873092179Z,TRUE,2025-01-08T02:38:11.846819517Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:25.877623533Z,61,2025-01-08T02:12:25.877623533Z,65,2025-01-08T02:12:25.877623533Z,3,2025-01-08T02:12:25.877623533Z,4,2025-01-08T02:12:25.877623533Z,/tangrams/467_396.png,2025-01-08T02:38:11.873092179Z,2,2025-01-08T02:12:26.837613445Z,TRUE,2025-01-08T02:37:57.759777894Z,"[""/tangrams/193_396.png"",""/tangrams/467_322.png"",""/tangrams/467_396.png"",""/tangrams/193_322.png""]",2025-01-08T02:12:25.877623533Z,/tangrams/467_396.png,2025-01-08T02:12:25.877623533Z,14,2025-01-08T02:12:25.877623533Z,61,2025-01-08T02:12:25.877623533Z
01JH1WNAY5H8A4C57GDV4BCJRJ,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:23.301786892Z,"[{""text"":""has a triangle at the start and cross at the end"",""sender"":{""id"":""01JH1W9R4RQVGYZCTNV1WEHEVB"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:48:22.794667934Z,01JH1W9R4RQVGYZCTNV1WEHEVB,TRUE,2025-01-08T02:48:44.32701241Z,TRUE,2025-01-08T02:48:44.315646521Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:23.301786892Z,11,2025-01-08T02:42:23.301786892Z,65,2025-01-08T02:42:23.301786892Z,0,2025-01-08T02:42:23.301786892Z,4,2025-01-08T02:42:23.301786892Z,/tangrams/270_223.png,2025-01-08T02:48:44.32701241Z,2,2025-01-08T02:42:23.786198182Z,TRUE,2025-01-08T02:48:01.167913924Z,"[""/tangrams/270_223.png"",""/tangrams/254_188.png"",""/tangrams/187_36.png"",""/tangrams/267_63.png""]",2025-01-08T02:42:23.301786892Z,/tangrams/270_223.png,2025-01-08T02:42:23.301786892Z,12,2025-01-08T02:42:23.301786892Z,11,2025-01-08T02:42:23.301786892Z
