roundID,gameID,trialNum,playerID,text,director_msg
01M215B0YWQ17SQSRG260QR0ER,01M20X13PPQ56SF2D1TXYZ1GT1,16,01M2155RV91S7EYVKS22CN3J6W,snake tail again,TRUE
01M215BMK2CFE17QTH33P88ZC7,01M20X148Y8KBRQFNJTS9AKRW4,24,01M2154JXMHS9BTWF8FWDE7774,Same shape as last. Flat base on left. Square sticking out on right.,TRUE
01M215GFKDPK22V9GZ5ZEN58FA,01M20X14TPRK3E5KMRXWZZW19Q,0,01M214C4QNBNJ9JQSE7YJ5TDCV,it looks similar to a dragon,TRUE
01M215N3VARRMGEQDGNNPHHG9B,01M215K2BSVQ6X8DX5GH1YZX6B,37,01M2157YJ34JPNQ0ZE6DJJD3G3,detective with spikes on a house,TRUE
01M215Z2B6V5EBAYFFPNMJQ65C,01M20X14TTKZWGB70XGMAFRR2H,5,01M215F66CRM1GV0R6SDQ69WCM,an inverted triangle atop a rectangle; to the left are a protruding triangle and rectangle,TRUE
01M215K2Q1AXCH4DG75K91V4X8,01M20X175HY3CRCTEMGHN0JEQ3,3,01M2154HBQMMKX5AJ9BGZ61E13,Accordian to the left,TRUE
01M215N3ZE4S0MV5QG0JNY0Z6E,01M215K2BSVQ6X8DX5GH1YZX6B,40,01M2159JAWAFEZB1KH9W5K5DTC,eagle head on weird cliff,TRUE
01M20XZDAFA6THT3H5G8MA92T7,01M20WZK596SFHM9YDB6TD7NK1,9,01M20X6CEXP7W9NTPEWK7QNX8Z,z with upside down house,TRUE
01M20XZDAFA6THT3H5G8MA92T7,01M20WZK596SFHM9YDB6TD7NK1,9,01M20X6CEXP7W9NTPEWK7QNX8Z,white window,TRUE
01M215DMJBSRDV4W259N2J56C7,01M20X15BBYTN3YPSFQGJ5ZXF5,1,01M21552Z3FC5ZE6SYNEHHVAW4,"flat base, symmetrical left and right sides with pentagon white shape centrally, cross shape at the top",TRUE
01M215HB82DV4K7WD8E4N0CE9V,01M20X16AD7EKSEGH5WBVM39Q0,17,01M2153SDRH4EZ5F2YRG65W4Z9,like a house type shape with pointy roof,TRUE
01M215HB82DV4K7WD8E4N0CE9V,01M20X16AD7EKSEGH5WBVM39Q0,17,01M2155PH51FH1Y7QSBY0YCPQ8,inward triangle?,FALSE
01M215N3MSNRGP7ZX5ZX487FQ0,01M215K2BSVQ6X8DX5GH1YZX6B,31,01M2157YJ34JPNQ0ZE6DJJD3G3,diamond head on boat on the eagle body,TRUE
01M21534F3MYVTW9Y53464JWHA,01M20X13PNQ3DCXFM6ND825C25,44,01M214P0SMCPMD4G6CRK6QKHYR,upside U on left triasngle 2 on right but cut in half,TRUE
01M21534F3MYVTW9Y53464JWHA,01M20X13PNQ3DCXFM6ND825C25,44,01M214P0SMCPMD4G6CRK6QKHYR,triangles on right,TRUE
01M215N487P6QHPEM4MZBKE9B4,01M215K2BSVQ6X8DX5GH1YZX6B,27,01M2157YJ34JPNQ0ZE6DJJD3G3,eagle head on house,TRUE
01M20XZDBS11BEX7FAWH0JT5N4,01M20WZK596SFHM9YDB6TD7NK1,5,01M20X6CEXP7W9NTPEWK7QNX8Z,rectangles on top and on bottom pointing outward,TRUE
01M215K2QYBV5MERJBV615NEA7,01M20X175HY3CRCTEMGHN0JEQ3,4,01M2154HBQMMKX5AJ9BGZ61E13,ready,FALSE
01M215K2QYBV5MERJBV615NEA7,01M20X175HY3CRCTEMGHN0JEQ3,4,01M2154P1EJW4QYGH77ZY8V300,roundish face pony tail,TRUE
01M215Z31ZM1SWR7M985PPQVD7,01M20X14TTKZWGB70XGMAFRR2H,25,01M215F66CRM1GV0R6SDQ69WCM,"resembles a face with a triangle beaked nose, a rectangle at the center/lower left, and a small trapezoidal base",TRUE
01M214YWTPFNKKW8RVX9VZTJ05,01M20X148VH9T6HPBHADHZGVW4,47,01M214CEQK5BQH1Z1J11PQVC16,arrow facing the middle facing right,TRUE
01M214YWTPFNKKW8RVX9VZTJ05,01M20X148VH9T6HPBHADHZGVW4,47,01M214CEQK5BQH1Z1J11PQVC16,Letter L to right,TRUE
01M215AAG9C4AD5KQAD542SKGY,01M20X12WE7PPHA7JSTZZ2E6FT,13,01M2154MN76WHSRHJG8SAKSTFM,3 rectangles facing left,TRUE
01M215HB4P4840428NBEWNXH47,01M20X16AD7EKSEGH5WBVM39Q0,14,01M2155PH51FH1Y7QSBY0YCPQ8,looks like a monster with a long neck,TRUE
01M20XZD85Z6RR6HTRABAQW9RW,01M20WZK596SFHM9YDB6TD7NK1,1,01M20X6CEXP7W9NTPEWK7QNX8Z,looks like a bull with spikes on each side and 2 earls,TRUE
01M20XZD85Z6RR6HTRABAQW9RW,01M20WZK596SFHM9YDB6TD7NK1,1,01M20X6CEXP7W9NTPEWK7QNX8Z,ears,TRUE
01M215HBD9HVGTY0RQ350PJJJX,01M20X16AD7EKSEGH5WBVM39Q0,24,01M2155PH51FH1Y7QSBY0YCPQ8,long neck animal thing again,TRUE
01M215HBE12R5G3ESGME4CXDGC,01M20X16AD7EKSEGH5WBVM39Q0,25,01M2153SDRH4EZ5F2YRG65W4Z9,"spiky top and bottom in the middle, almost like a chimney coming out of right top",TRUE
01M215HBE12R5G3ESGME4CXDGC,01M20X16AD7EKSEGH5WBVM39Q0,25,01M2155PH51FH1Y7QSBY0YCPQ8,inward triangle?,FALSE
01M215HBE12R5G3ESGME4CXDGC,01M20X16AD7EKSEGH5WBVM39Q0,25,01M2153SDRH4EZ5F2YRG65W4Z9,outward left triangle,TRUE
01M215AAWNDH6DC5JFA39PX5R1,01M20X12WE7PPHA7JSTZZ2E6FT,40,01M2154T01JJAXZD005VWMS05B,bat wings/aircraft,TRUE
01M215BM8FW8K7P98JBRYMMPHW,01M20X148Y8KBRQFNJTS9AKRW4,44,01M2154JXMHS9BTWF8FWDE7774,Bird head top left. Rectangular window in middle.,TRUE
01M215HB1E4MPM9D34S3CKCS2H,01M20X16AD7EKSEGH5WBVM39Q0,10,01M2155PH51FH1Y7QSBY0YCPQ8,looks like a house/temple with an outwards triangle,TRUE
01M215HB1E4MPM9D34S3CKCS2H,01M20X16AD7EKSEGH5WBVM39Q0,10,01M2155PH51FH1Y7QSBY0YCPQ8,"Or, looks  like a sideways flower with a stem and petals",TRUE
01M215HB1E4MPM9D34S3CKCS2H,01M20X16AD7EKSEGH5WBVM39Q0,10,01M2153SDRH4EZ5F2YRG65W4Z9,spiky on top and bottom?,FALSE
01M215HB1E4MPM9D34S3CKCS2H,01M20X16AD7EKSEGH5WBVM39Q0,10,01M2155PH51FH1Y7QSBY0YCPQ8,yes,TRUE
01M215M10GCH6GF2NJGZSY4JEP,01M215K1RCENCVM87G4759AF5H,1,01M215AVP11B8QPDVCJRC6C334,Yeah part one was rough,FALSE
01M215M10GCH6GF2NJGZSY4JEP,01M215K1RCENCVM87G4759AF5H,1,01M21569Y0RK1B1KAXYKBVZA95,ugh big cylander three sets of spikes on either side and a square base,TRUE
01M215N3QVFMA6W1WCE7NY3E2Y,01M215K2BSVQ6X8DX5GH1YZX6B,34,01M2159JAWAFEZB1KH9W5K5DTC,detective head on eagle body!,TRUE
01M20XZDEZSE2VFYS4S9ZK9JJB,01M20WZK596SFHM9YDB6TD7NK1,22,01M20XSN3R16DSBXVRQKQSS665,3 triangles top bottom house with window,TRUE
01M214KY06XJA8Q974PEWD8RTW,01M20X12WH32MX7V56M1SN262T,3,01M214AY9SMBAC3FWH0EN358MB,"top half is chevron style, bottom half looks like arrow pointing down",TRUE
01M21534CS9QB8FJ22VVYN48EH,01M20X13PNQ3DCXFM6ND825C25,30,01M214P0SMCPMD4G6CRK6QKHYR,Barn house with door on left square on right,TRUE
01M215D07RMRVN9FJRWE0YENBN,01M20X14TW6FQW067YRK6RNDKN,37,01M2154QPBTEQ4FE8D65KC2SJY,a sharp tail on the left,TRUE
01M21534AHPJ7J4TTWDAZSQ4MX,01M20X13PNQ3DCXFM6ND825C25,37,01M214JN3YRRY4RAVQ10A1MK5E,vase on left white rectangle in center arrow bar on right,TRUE
01M21534XKTCBHECPZVC18D4M5,01M20X13PNQ3DCXFM6ND825C25,6,01M214P0SMCPMD4G6CRK6QKHYR,Big K Backwards C then looks like an axe on right,TRUE
01M215HB2W7B9DE9KR4MSPXQKR,01M20X16AD7EKSEGH5WBVM39Q0,12,01M2155PH51FH1Y7QSBY0YCPQ8,looks like a turtle on a rock with its head out,TRUE
01M215HHYNHVPT7HVW1VPPRXH5,01M20X148Y8KBRQFNJT9HAMJT5,27,01M214DZ3N8JPJ1Z6KSP8PYNZQ,next time say whale on snake,TRUE
01M215HHYNHVPT7HVW1VPPRXH5,01M20X148Y8KBRQFNJT9HAMJT5,27,01M214DZ3N8JPJ1Z6KSP8PYNZQ,house boat T,TRUE
01M215HHYNHVPT7HVW1VPPRXH5,01M20X148Y8KBRQFNJT9HAMJT5,27,01M214DZ3N8JPJ1Z6KSP8PYNZQ,no arrow,TRUE
01M214NB4WMND10ZHJKHMJRQQA,01M20X13PJV655EHMJRF5XR4PG,20,01M214E3AZ6Y0RHEASN5NQEEJN,looks like a dog with jagged edges on the bottom of the shape,TRUE
01M214NB5VA0CNVPCG1TSXGST6,01M20X13PJV655EHMJRF5XR4PG,5,01M214C6Z85CZDH1N1HARPXC77,has ears with big head and a little snout at the bottom,TRUE
01M215B0PZ2E3EY1M9SM8N5YMY,01M20X13PPQ56SF2D1TXYZ1GT1,7,01M21549E1T7PGG1H0FCWWP74Z,Upside down triangle on top,TRUE
01M215B1AYGRSCSP2J18GAWNB6,01M20X13PPQ56SF2D1TXYZ1GT1,34,01M2155RV91S7EYVKS22CN3J6W,upside down triangle,TRUE
01M215CZK6R9X1VJHQNJAT5DY3,01M20X14TW6FQW067YRK6RNDKN,6,01M2156K7QTNRYHY4BTF9XK016,looks like a top of an xmas tree,TRUE
01M215EGZHRRA2NZ296M9DFRC6,01M20X15T7F67D04XT463JKFRX,26,01M21557T3YDBSX3GT1DB1X6ZD,"downward arrow, upper torso with arm out bent upwards",TRUE
01M215K339E8NG6HMQFPH3EZTJ,01M20X175HY3CRCTEMGHN0JEQ3,14,01M2154P1EJW4QYGH77ZY8V300,pigface,TRUE
01M215K34H1YCYWTQNAYCFKPNG,01M20X175HY3CRCTEMGHN0JEQ3,15,01M2154HBQMMKX5AJ9BGZ61E13,triangle to the left again meeting a square centre.,TRUE
01M215M1DFF21DMY10WDJ6F1RY,01M215K1RCENCVM87G4759AF5H,32,01M215AVP11B8QPDVCJRC6C334,little triangle on right side of top,TRUE
01M214K24G5J75PBHF3M2G4AHV,01M20X11N5A2NXXZZPJ1AXFSW6,29,01M214DGSKEJ8ZAHQ4WC2E0G7N,reverse letter C,TRUE
01M214K2727NM29KY8BEVZ73Z1,01M20X11N5A2NXXZZPJ1AXFSW6,17,01M214DGSKEJ8ZAHQ4WC2E0G7N,a house with a scorpion tail,TRUE
01M214NB66QGM8DGVJC0HAJP3K,01M20X13PJV655EHMJRF5XR4PG,4,01M214E3AZ6Y0RHEASN5NQEEJN,looks like a dog and has jagged edges on bottom,TRUE
01M215B0VE5M13PMV2QY90H5Q2,01M20X13PPQ56SF2D1TXYZ1GT1,22,01M2155RV91S7EYVKS22CN3J6W,jagged bottom oklahoma on top,TRUE
01M214K246V4HM5EJPY4SM91NF,01M20X11N5A2NXXZZPJ1AXFSW6,31,01M214DGSKEJ8ZAHQ4WC2E0G7N,fat flag and reverse C,TRUE
01M215EHCNHXDCY23VMNFMHJ7S,01M20X15T7F67D04XT463JKFRX,11,01M2154MFSP4VTTH1ZQNHW7C0J,m on top,TRUE
01M215Z38WM4VBH1QBNJD443KY,01M20X14TTKZWGB70XGMAFRR2H,32,01M215FK0ZT4PGXXVV13WRHJPB,AN inverted triangle and a shirt collar lieke structure on bottom right,TRUE
01M214KY46N7NWCNGGZKWSGX45,01M20X12WH32MX7V56M1SN262T,23,01M214AY9SMBAC3FWH0EN358MB,looks like frog,TRUE
01M215B1C6X4Q10DMXP7HCXER6,01M20X13PPQ56SF2D1TXYZ1GT1,31,01M21549E1T7PGG1H0FCWWP74Z,snake tail,TRUE
01M215HBGJV9GZJSEW1318XA6Q,01M20X16AD7EKSEGH5WBVM39Q0,28,01M2155PH51FH1Y7QSBY0YCPQ8,inward triangle with the factory,TRUE
01M215AAJ4H1TGKT31EBNQ7X1Q,01M20X12WE7PPHA7JSTZZ2E6FT,17,01M2154MN76WHSRHJG8SAKSTFM,air craft with triangle on top,TRUE
01M215DMQQVG3WKNAQND2M5QQ2,01M20X15BBYTN3YPSFQGJ5ZXF5,10,01M21567THKMHSR683ZH4K0TNA,white house at the center.  Two rectangles pointing left and right,TRUE
01M215K2ST786748KDYN08ZTHW,01M20X175HY3CRCTEMGHN0JEQ3,6,01M2154P1EJW4QYGH77ZY8V300,blockish pig face,TRUE
01M215K2ST786748KDYN08ZTHW,01M20X175HY3CRCTEMGHN0JEQ3,6,01M2154HBQMMKX5AJ9BGZ61E13,lol,FALSE
01M215M21X3Y0S4FTKZ2J1N19J,01M215K1RCENCVM87G4759AF5H,11,01M21569Y0RK1B1KAXYKBVZA95,diamond and triangle on topmnext to each other,TRUE
01M215N35PPBZ7086R5GAPRVB6,01M215K2BSVQ6X8DX5GH1YZX6B,22,01M2159JAWAFEZB1KH9W5K5DTC,baby pram on wizards body,TRUE
01M214YXBV5EVEJPT7DC7GKDDJ,01M20X148VH9T6HPBHADHZGVW4,42,01M214D5P3NXWG18WF1J3F1VFS,game controller,TRUE
01M21534S3AGXRXWXP5AYWY3ZW,01M20X13PNQ3DCXFM6ND825C25,14,01M214P0SMCPMD4G6CRK6QKHYR,house door on left two pointed sides on right,TRUE
01M215CZH3FQFYK3MVE9K92E39,01M20X14TW6FQW067YRK6RNDKN,2,01M2156K7QTNRYHY4BTF9XK016,it has 3 sharp points and a white doorway,TRUE
01M214NB21WSZDMWDK364VT1KF,01M20X13PJV655EHMJRF5XR4PG,16,01M214E3AZ6Y0RHEASN5NQEEJN,looks like the dinosaur thing that's really jagged,TRUE
01M215D04Y02X768C26V8K9EHA,01M20X14TW6FQW067YRK6RNDKN,33,01M2154QPBTEQ4FE8D65KC2SJY,a sharp tail on the left,TRUE
01M20YD5XHZC59YF3B8YPEXD68,01M20WZK57NAX0A8X7B3WNHQN9,11,01M20XW9BF9HJ5QA1N7YCTN8ZM,Arrow or house on top with spikes poking out the side,TRUE
01M214K226JW3ATATGE577WKXV,01M20X11N5A2NXXZZPJ1AXFSW6,8,01M214ERNYBYY3EBY90CCRQDQJ,the letter M on the right and a vase or short bowl on the left on its side,TRUE
01M214YXAWM1DG2JN7KWZKS8QN,01M20X148VH9T6HPBHADHZGVW4,38,01M214D5P3NXWG18WF1J3F1VFS,head in a wide brimmed hat,TRUE
01M215EHDXTNCMGWTB4963PZG4,01M20X15T7F67D04XT463JKFRX,41,01M2154MFSP4VTTH1ZQNHW7C0J,m on a t,TRUE
01M215HK03KT7HDFAGTEWHDVWD,01M20X148Y8KBRQFNJT9HAMJT5,0,01M214DZ3N8JPJ1Z6KSP8PYNZQ,hi,FALSE
01M215HK03KT7HDFAGTEWHDVWD,01M20X148Y8KBRQFNJT9HAMJT5,0,01M214PMGV2W0E0MG6FCTN05EB,hello,TRUE
01M215HK03KT7HDFAGTEWHDVWD,01M20X148Y8KBRQFNJT9HAMJT5,0,01M214DZ3N8JPJ1Z6KSP8PYNZQ,your describing a pic I think?,FALSE
01M215HK03KT7HDFAGTEWHDVWD,01M20X148Y8KBRQFNJT9HAMJT5,0,01M214DZ3N8JPJ1Z6KSP8PYNZQ,Im the matcher and it shows no description.,FALSE
01M215N384V61PJF64AYC121J1,01M215K2BSVQ6X8DX5GH1YZX6B,23,01M2157YJ34JPNQ0ZE6DJJD3G3,eagle head with the beak on a house,TRUE
01M215Z3CARRGB6D468WJ9XJC5,01M20X14TTKZWGB70XGMAFRR2H,35,01M215F66CRM1GV0R6SDQ69WCM,a T at the top and a shirt collar in the lower right,TRUE
01M215DN2TQ7HAJA3APS36ANGX,01M20X15BBYTN3YPSFQGJ5ZXF5,28,01M21567THKMHSR683ZH4K0TNA,white house at the center. Black arrow at the bottom.,TRUE
01M215HBES7SRNWP6KRKARTWVX,01M20X16AD7EKSEGH5WBVM39Q0,26,01M2155PH51FH1Y7QSBY0YCPQ8,"inward triangle, house on top",TRUE
01M215HC04JNYQHFZXCYVF6GTN,01M20X16AD7EKSEGH5WBVM39Q0,46,01M2155PH51FH1Y7QSBY0YCPQ8,"outward triangle, chimney on top in the middle",TRUE
01M215HC04JNYQHFZXCYVF6GTN,01M20X16AD7EKSEGH5WBVM39Q0,46,01M2155PH51FH1Y7QSBY0YCPQ8,spikey,TRUE
01M215Z2FDZ6NK5KXN1KHWD4W4,01M20X14TTKZWGB70XGMAFRR2H,9,01M215F66CRM1GV0R6SDQ69WCM,"a rectangle at the top right partially overlapping a large triangle, with a forked tail at the bottom",TRUE
01M214JD8MVKBHERGWPH8J9B31,01M20X0YW4S4FB44B5GCQBDAXT,0,01M214EQ4FACEB4DB1G63HBRYM,the main shape is kinda like a crown with a braid,TRUE
01M214JD8MVKBHERGWPH8J9B31,01M20X0YW4S4FB44B5GCQBDAXT,0,01M214EQ4FACEB4DB1G63HBRYM,got a gap in the middle,TRUE
01M214KXYVVN701SV6D6YF7KWK,01M20X12WH32MX7V56M1SN262T,29,01M214AY9SMBAC3FWH0EN358MB,frog,TRUE
01M215Z2TD3594F82YRWMRE1WZ,01M20X14TTKZWGB70XGMAFRR2H,18,01M215FK0ZT4PGXXVV13WRHJPB,An E like structure on it's left and T like structure at the top,TRUE
01M215B0TPK8TH6TEVSQKPHG5Z,01M20X13PPQ56SF2D1TXYZ1GT1,23,01M21549E1T7PGG1H0FCWWP74Z,"Flat right side, diagonal foot.",TRUE
01M215EHGKMNY28PBGD7WX9CZH,01M20X15T7F67D04XT463JKFRX,9,01M2154MFSP4VTTH1ZQNHW7C0J,the top of a plane on a downward arrow,TRUE
01M20YD5Y91KT1D52RN9QNR476,01M20WZK57NAX0A8X7B3WNHQN9,18,01M20Y7KTG16QCRZCK67K4YDTR,mountains,TRUE
01M20YSTQF1J05Y0NBGXA6CW2W,01M20X0YW80CVJTXB8KR0PJ9Z8,4,01M20YFWSW201KBFQ9VJEWCE3F,looks like an arrow on the top and sitting in a slanted boat.,TRUE
01M215BMH21G6BN7BMMZ8JX8C2,01M20X148Y8KBRQFNJTS9AKRW4,28,01M2154JXMHS9BTWF8FWDE7774,Rectangle cut out on bottom left. Rectangle window in middle.,TRUE
01M215Z34SN1Y4DY90ANNADXCB,01M20X14TTKZWGB70XGMAFRR2H,28,01M215FK0ZT4PGXXVV13WRHJPB,"At the top an inverted triangle, at the bottom is a trapezoid",TRUE
01M215DN666KHW1GEMZR9P7A76,01M20X15BBYTN3YPSFQGJ5ZXF5,34,01M21567THKMHSR683ZH4K0TNA,an upward pointing arrow and a downward facing arrow.,TRUE
01M215N2QY51VBMHY480HFV10V,01M215K2BSVQ6X8DX5GH1YZX6B,11,01M2157YJ34JPNQ0ZE6DJJD3G3,baby in pram haha,TRUE
01M215Z2KD2QP0Z3V7TNQASWYN,01M20X14TTKZWGB70XGMAFRR2H,12,01M215FK0ZT4PGXXVV13WRHJPB,At the top is an inverted triangle like structure and at the bottom it has 4 triagnles and 1 square,TRUE
01M214K1YNJSBERQS2FJHPVPHP,01M20X11N5A2NXXZZPJ1AXFSW6,5,01M214DGSKEJ8ZAHQ4WC2E0G7N,a sort of house with a scorpion tale,TRUE
01M214K1YNJSBERQS2FJHPVPHP,01M20X11N5A2NXXZZPJ1AXFSW6,5,01M214DGSKEJ8ZAHQ4WC2E0G7N,*tail,TRUE
01M215EGR5RGHJGTAB3S1R8WX6,01M20X15T7F67D04XT463JKFRX,5,01M2154MFSP4VTTH1ZQNHW7C0J,an airplane facing upward with front propellers,TRUE
01M215HJNXFJV98TTPV0FTRVAW,01M20X148Y8KBRQFNJT9HAMJT5,41,01M214DZ3N8JPJ1Z6KSP8PYNZQ,whale 2 razors arrow down,TRUE
01M214KY623ERFAFV4HPYHKMGF,01M20X12WH32MX7V56M1SN262T,33,01M214AY9SMBAC3FWH0EN358MB,film camera,TRUE
01M214NB3W6VBA7WZ66NY3K5HZ,01M20X13PJV655EHMJRF5XR4PG,10,01M214E3AZ6Y0RHEASN5NQEEJN,looks sort of like a person with a square head and arm shaped like a v,TRUE
01M21534DCJHAJ1QZYTHM7W24B,01M20X13PNQ3DCXFM6ND825C25,47,01M214JN3YRRY4RAVQ10A1MK5E,k c triangles,TRUE
01M215B17260RHVZWNPGHC64G1,01M20X13PPQ56SF2D1TXYZ1GT1,41,01M21549E1T7PGG1H0FCWWP74Z,jagged bottom,TRUE
01M215M1NTNSBZHKA75JJ9Z5EP,01M215K1RCENCVM87G4759AF5H,23,01M21569Y0RK1B1KAXYKBVZA95,house,TRUE
01M215EGPT7VR3BKA3FN5M3EXT,01M20X15T7F67D04XT463JKFRX,1,01M2154MFSP4VTTH1ZQNHW7C0J,a boat on a downward arrow,TRUE
01M215K37AK1P6G4G5DH5RDNJG,01M20X175HY3CRCTEMGHN0JEQ3,46,01M2154P1EJW4QYGH77ZY8V300,accordin throne,TRUE
01M20XZDDZ5RG6964SR7BQX3A1,01M20WZK596SFHM9YDB6TD7NK1,31,01M20XSN3R16DSBXVRQKQSS665,we got 23 right at least :),FALSE
01M20XZDDZ5RG6964SR7BQX3A1,01M20WZK596SFHM9YDB6TD7NK1,31,01M20X6CEXP7W9NTPEWK7QNX8Z,z with window,TRUE
01M20XZDDZ5RG6964SR7BQX3A1,01M20WZK596SFHM9YDB6TD7NK1,31,01M20X6CEXP7W9NTPEWK7QNX8Z,yep,TRUE
01M215BKT63XCZ907J7BKP6D41,01M20X148Y8KBRQFNJTS9AKRW4,5,01M21546HN9E95PWNR6ZWTAMM2,"rectangle hole bottom left, square on right side",TRUE
01M215HJ756E21QTEB0GGBM5VH,01M20X148Y8KBRQFNJT9HAMJT5,21,01M214DZ3N8JPJ1Z6KSP8PYNZQ,"house, 4 wings, arrow down",TRUE
01M214K1YBTYDF2KMKSVE17RY6,01M20X11N5A2NXXZZPJ1AXFSW6,7,01M214DGSKEJ8ZAHQ4WC2E0G7N,a rhombus next to a gold bar attached to a small diamond,TRUE
01M215EHFXYYEQD7XEMBF83WRM,01M20X15T7F67D04XT463JKFRX,38,01M21557T3YDBSX3GT1DB1X6ZD,plane facing upwards with antlers at the top,TRUE
01M215HJHEV8AACKRSPZNNT51X,01M20X148Y8KBRQFNJT9HAMJT5,11,01M214DZ3N8JPJ1Z6KSP8PYNZQ,M T,TRUE
01M20YD5YD7WQQS0G1Z6RVKQE8,01M20WZK57NAX0A8X7B3WNHQN9,47,01M20XW9BF9HJ5QA1N7YCTN8ZM,Mountains,TRUE
01M215B1AGCWQMVTYKA5XJP5G8,01M20X13PPQ56SF2D1TXYZ1GT1,35,01M21549E1T7PGG1H0FCWWP74Z,diagonal foot,TRUE
01M215Z3FE3B8YBMT1NZ6GV8JA,01M20X14TTKZWGB70XGMAFRR2H,38,01M215FK0ZT4PGXXVV13WRHJPB,T like structure at the top and a shirt collar at the bottom right,TRUE
01M215Z3M32TY49ZBTCMMXA21C,01M20X14TTKZWGB70XGMAFRR2H,42,01M215FK0ZT4PGXXVV13WRHJPB,A 7 like structure at the top and a s like structure at the bottom,TRUE
01M20XZDAG8CFKQXB1GQ62BREM,01M20WZK596SFHM9YDB6TD7NK1,8,01M20XSN3R16DSBXVRQKQSS665,Z top bottom middle block no sides,TRUE
01M215BM2M10BW5VM9CZJYRSC8,01M20X148Y8KBRQFNJTS9AKRW4,11,01M21546HN9E95PWNR6ZWTAMM2,small hole middle,TRUE
01M20YD63TAWF3BWQ2X22S89S2,01M20WZK57NAX0A8X7B3WNHQN9,33,01M20XW9BF9HJ5QA1N7YCTN8ZM,Snake from cave,TRUE
01M214KY79N5AH6K269ETE6E9K,01M20X12WH32MX7V56M1SN262T,39,01M214AY9SMBAC3FWH0EN358MB,diamond top,TRUE
01M215BM5SVAE8CY081C5TNV61,01M20X148Y8KBRQFNJTS9AKRW4,6,01M2154JXMHS9BTWF8FWDE7774,Vaguely bird shape on top left with a sharp beak pointing down. Large angular body on right.,TRUE
01M215CZGBYDYR1G09HA8C73E6,01M20X14TW6FQW067YRK6RNDKN,39,01M2154QPBTEQ4FE8D65KC2SJY,a person with legs wide open,TRUE
01M215EGRQMQGY2TJ0125S0624,01M20X15T7F67D04XT463JKFRX,4,01M21557T3YDBSX3GT1DB1X6ZD,looks like a man with bendy legs,TRUE
01M215EGWAV4V82MQ0PT8FQNH4,01M20X15T7F67D04XT463JKFRX,31,01M2154MFSP4VTTH1ZQNHW7C0J,down facing arrow with a house on top,TRUE
01M214K1Z732MZXNKXP828FYE7,01M20X11N5A2NXXZZPJ1AXFSW6,2,01M214ERNYBYY3EBY90CCRQDQJ,this is 3 objects on their side squished together and the one on the right looks like a horse or dog,TRUE
01M214KY7FNP2MNNTHSFVE3REC,01M20X12WH32MX7V56M1SN262T,40,01M214C29BTAAYH03KHSYPYBMR,plane,TRUE
01M215EH7PFCT9PGZ4AHA48BAZ,01M20X15T7F67D04XT463JKFRX,15,01M2154MFSP4VTTH1ZQNHW7C0J,m on top of a t,TRUE
01M215M1PHSA140AWR6GD1FD2H,01M215K1RCENCVM87G4759AF5H,22,01M215AVP11B8QPDVCJRC6C334,diamond and triangle on top,TRUE
01M215N3FTYVQ9B9FR8FGKJWC4,01M215K2BSVQ6X8DX5GH1YZX6B,25,01M2157YJ34JPNQ0ZE6DJJD3G3,eagle head on weird cliff,TRUE
01M214YWX6GSW84Z8YN1KSRW39,01M20X148VH9T6HPBHADHZGVW4,3,01M214CEQK5BQH1Z1J11PQVC16,looks like a large claw,TRUE
01M215BM0R1VQ52PANCPCP0ZZR,01M20X148Y8KBRQFNJTS9AKRW4,14,01M2154JXMHS9BTWF8FWDE7774,Rectangular cut out shape on bottom left again.,TRUE
01M215HB5HMXN062KM3T6X1Y03,01M20X16AD7EKSEGH5WBVM39Q0,15,01M2153SDRH4EZ5F2YRG65W4Z9,"small inwards triangle on left, factory type thing on right",TRUE
01M215GG5SBBTMV4C0XV8WGATA,01M20X14TPRK3E5KMRXWZZW19Q,23,01M214B7NK5TMY7WTYY3DVP911,looks like a tv stand,TRUE
01M215N3KTC3Q8THT5B926JD6R,01M215K2BSVQ6X8DX5GH1YZX6B,30,01M2159JAWAFEZB1KH9W5K5DTC,cloaked wizard guy,TRUE
01M20YD5VB0EEWZT5KTFEJZAB8,01M20WZK57NAX0A8X7B3WNHQN9,4,01M20Y7KTG16QCRZCK67K4YDTR,snake going up into a tunnel with a triangle pointing down on top,TRUE
01M215B1BSPSA9DVX0NNHANSTK,01M20X13PPQ56SF2D1TXYZ1GT1,32,01M2155RV91S7EYVKS22CN3J6W,flat top diagonal foot,TRUE
01M215GFT9S6RGRKGE8DYE0D4A,01M20X14TPRK3E5KMRXWZZW19Q,7,01M214B7NK5TMY7WTYY3DVP911,looks like a tap on a phone,TRUE
01M215GFWJQ97KZKC7H2CQ36QM,01M20X14TPRK3E5KMRXWZZW19Q,10,01M214C4QNBNJ9JQSE7YJ5TDCV,looks like a claw with its hand open in both directions,TRUE
01M215HJ92AR1SSJV962X96V4X,01M20X148Y8KBRQFNJT9HAMJT5,19,01M214DZ3N8JPJ1Z6KSP8PYNZQ,whale T,TRUE
01M215K2JWECYZGANDQZFG13TF,01M20X175HY3CRCTEMGHN0JEQ3,1,01M2154P1EJW4QYGH77ZY8V300,hi,FALSE
01M215K2JWECYZGANDQZFG13TF,01M20X175HY3CRCTEMGHN0JEQ3,1,01M2154HBQMMKX5AJ9BGZ61E13,A cat with its tail swinging low. Spiky hair in the middle.,TRUE
